Unnamed: 0,model,recall,precision,model_name,model_type
770,multi-frame-no-mist-aug,0.7000000000000001,0.9502487562189056,no-mist-aug,multi-frame
771,multi-frame-no-mist-aug,0.71,0.9488875669959382,no-mist-aug,multi-frame
772,multi-frame-no-mist-aug,0.72,0.9473569351311076,no-mist-aug,multi-frame
773,multi-frame-no-mist-aug,0.73,0.9434191095740008,no-mist-aug,multi-frame
774,multi-frame-no-mist-aug,0.74,0.9383237263943786,no-mist-aug,multi-frame
775,multi-frame-no-mist-aug,0.75,0.9332283432147562,no-mist-aug,multi-frame
776,multi-frame-no-mist-aug,0.76,0.926970588235294,no-mist-aug,multi-frame
777,multi-frame-no-mist-aug,0.77,0.9202680481283422,no-mist-aug,multi-frame
778,multi-frame-no-mist-aug,0.78,0.9135655080213904,no-mist-aug,multi-frame
779,multi-frame-no-mist-aug,0.79,0.9068629679144384,no-mist-aug,multi-frame
780,multi-frame-no-mist-aug,0.8,0.9001604278074866,no-mist-aug,multi-frame
781,multi-frame-no-mist-aug,0.81,0.8934578877005347,no-mist-aug,multi-frame
782,multi-frame-no-mist-aug,0.8200000000000001,0.8867553475935829,no-mist-aug,multi-frame
783,multi-frame-no-mist-aug,0.8300000000000001,0.0,no-mist-aug,multi-frame
784,multi-frame-no-mist-aug,0.84,0.0,no-mist-aug,multi-frame
785,multi-frame-no-mist-aug,0.85,0.0,no-mist-aug,multi-frame
786,multi-frame-no-mist-aug,0.86,0.0,no-mist-aug,multi-frame
787,multi-frame-no-mist-aug,0.87,0.0,no-mist-aug,multi-frame
788,multi-frame-no-mist-aug,0.88,0.0,no-mist-aug,multi-frame
789,multi-frame-no-mist-aug,0.89,0.0,no-mist-aug,multi-frame
790,multi-frame-no-mist-aug,0.9,0.0,no-mist-aug,multi-frame
791,multi-frame-no-mist-aug,0.91,0.0,no-mist-aug,multi-frame
792,multi-frame-no-mist-aug,0.92,0.0,no-mist-aug,multi-frame
793,multi-frame-no-mist-aug,0.93,0.0,no-mist-aug,multi-frame
794,multi-frame-no-mist-aug,0.94,0.0,no-mist-aug,multi-frame
795,multi-frame-no-mist-aug,0.95,0.0,no-mist-aug,multi-frame
796,multi-frame-no-mist-aug,0.96,0.0,no-mist-aug,multi-frame
797,multi-frame-no-mist-aug,0.97,0.0,no-mist-aug,multi-frame
798,multi-frame-no-mist-aug,0.98,0.0,no-mist-aug,multi-frame
799,multi-frame-no-mist-aug,0.99,0.0,no-mist-aug,multi-frame
600,multi-frame-simple-mist-aug,0.0,1.0,simple-mist-aug,multi-frame
601,multi-frame-simple-mist-aug,0.01,1.0,simple-mist-aug,multi-frame
602,multi-frame-simple-mist-aug,0.02,1.0,simple-mist-aug,multi-frame
603,multi-frame-simple-mist-aug,0.03,1.0,simple-mist-aug,multi-frame
604,multi-frame-simple-mist-aug,0.04,1.0,simple-mist-aug,multi-frame
605,multi-frame-simple-mist-aug,0.05,1.0,simple-mist-aug,multi-frame
606,multi-frame-simple-mist-aug,0.06,1.0,simple-mist-aug,multi-frame
607,multi-frame-simple-mist-aug,0.07,1.0,simple-mist-aug,multi-frame
608,multi-frame-simple-mist-aug,0.08,1.0,simple-mist-aug,multi-frame
609,multi-frame-simple-mist-aug,0.09,1.0,simple-mist-aug,multi-frame
610,multi-frame-simple-mist-aug,0.1,1.0,simple-mist-aug,multi-frame
611,multi-frame-simple-mist-aug,0.11,1.0,simple-mist-aug,multi-frame
612,multi-frame-simple-mist-aug,0.12,1.0,simple-mist-aug,multi-frame
613,multi-frame-simple-mist-aug,0.13,1.0,simple-mist-aug,multi-frame
614,multi-frame-simple-mist-aug,0.14,1.0,simple-mist-aug,multi-frame
615,multi-frame-simple-mist-aug,0.15,1.0,simple-mist-aug,multi-frame
616,multi-frame-simple-mist-aug,0.16,1.0,simple-mist-aug,multi-frame
617,multi-frame-simple-mist-aug,0.17,1.0,simple-mist-aug,multi-frame
618,multi-frame-simple-mist-aug,0.18,1.0,simple-mist-aug,multi-frame
619,multi-frame-simple-mist-aug,0.19,1.0,simple-mist-aug,multi-frame
620,multi-frame-simple-mist-aug,0.2,1.0,simple-mist-aug,multi-frame
621,multi-frame-simple-mist-aug,0.21,1.0,simple-mist-aug,multi-frame
622,multi-frame-simple-mist-aug,0.22,1.0,simple-mist-aug,multi-frame
623,multi-frame-simple-mist-aug,0.23,1.0,simple-mist-aug,multi-frame
624,multi-frame-simple-mist-aug,0.24,1.0,simple-mist-aug,multi-frame
625,multi-frame-simple-mist-aug,0.25,1.0,simple-mist-aug,multi-frame
626,multi-frame-simple-mist-aug,0.26,1.0,simple-mist-aug,multi-frame
627,multi-frame-simple-mist-aug,0.27,1.0,simple-mist-aug,multi-frame
628,multi-frame-simple-mist-aug,0.28,1.0,simple-mist-aug,multi-frame
629,multi-frame-simple-mist-aug,0.29,1.0,simple-mist-aug,multi-frame
630,multi-frame-simple-mist-aug,0.3,1.0,simple-mist-aug,multi-frame
631,multi-frame-simple-mist-aug,0.31,1.0,simple-mist-aug,multi-frame
632,multi-frame-simple-mist-aug,0.32,1.0,simple-mist-aug,multi-frame
633,multi-frame-simple-mist-aug,0.33,1.0,simple-mist-aug,multi-frame
634,multi-frame-simple-mist-aug,0.34,1.0,simple-mist-aug,multi-frame
635,multi-frame-simple-mist-aug,0.35,1.0,simple-mist-aug,multi-frame
636,multi-frame-simple-mist-aug,0.36,1.0,simple-mist-aug,multi-frame
637,multi-frame-simple-mist-aug,0.37,1.0,simple-mist-aug,multi-frame
638,multi-frame-simple-mist-aug,0.38,1.0,simple-mist-aug,multi-frame
639,multi-frame-simple-mist-aug,0.39,1.0,simple-mist-aug,multi-frame
640,multi-frame-simple-mist-aug,0.4,1.0,simple-mist-aug,multi-frame
641,multi-frame-simple-mist-aug,0.41,1.0,simple-mist-aug,multi-frame
642,multi-frame-simple-mist-aug,0.42,1.0,simple-mist-aug,multi-frame
643,multi-frame-simple-mist-aug,0.43,1.0,simple-mist-aug,multi-frame
644,multi-frame-simple-mist-aug,0.44,1.0,simple-mist-aug,multi-frame
645,multi-frame-simple-mist-aug,0.45,1.0,simple-mist-aug,multi-frame
646,multi-frame-simple-mist-aug,0.46,1.0,simple-mist-aug,multi-frame
647,multi-frame-simple-mist-aug,0.47,1.0,simple-mist-aug,multi-frame
648,multi-frame-simple-mist-aug,0.48,1.0,simple-mist-aug,multi-frame
649,multi-frame-simple-mist-aug,0.49,1.0,simple-mist-aug,multi-frame
650,multi-frame-simple-mist-aug,0.5,1.0,simple-mist-aug,multi-frame
651,multi-frame-simple-mist-aug,0.51,1.0,simple-mist-aug,multi-frame
652,multi-frame-simple-mist-aug,0.52,1.0,simple-mist-aug,multi-frame
653,multi-frame-simple-mist-aug,0.53,1.0,simple-mist-aug,multi-frame
654,multi-frame-simple-mist-aug,0.54,0.9936708860759492,simple-mist-aug,multi-frame
655,multi-frame-simple-mist-aug,0.55,0.9936708860759492,simple-mist-aug,multi-frame
656,multi-frame-simple-mist-aug,0.56,0.9936708860759492,simple-mist-aug,multi-frame
657,multi-frame-simple-mist-aug,0.5700000000000001,0.9936708860759492,simple-mist-aug,multi-frame
658,multi-frame-simple-mist-aug,0.58,0.9936708860759492,simple-mist-aug,multi-frame
659,multi-frame-simple-mist-aug,0.59,0.9936708860759492,simple-mist-aug,multi-frame
660,multi-frame-simple-mist-aug,0.6,0.9880239520958084,simple-mist-aug,multi-frame
661,multi-frame-simple-mist-aug,0.61,0.9880239520958084,simple-mist-aug,multi-frame
662,multi-frame-simple-mist-aug,0.62,0.9836065573770492,simple-mist-aug,multi-frame
663,multi-frame-simple-mist-aug,0.63,0.9836065573770492,simple-mist-aug,multi-frame
664,multi-frame-simple-mist-aug,0.64,0.9836065573770492,simple-mist-aug,multi-frame
665,multi-frame-simple-mist-aug,0.65,0.9836065573770492,simple-mist-aug,multi-frame
666,multi-frame-simple-mist-aug,0.66,0.9836065573770492,simple-mist-aug,multi-frame
667,multi-frame-simple-mist-aug,0.67,0.9791666666666666,simple-mist-aug,multi-frame
668,multi-frame-simple-mist-aug,0.68,0.9791666666666666,simple-mist-aug,multi-frame
669,multi-frame-simple-mist-aug,0.6900000000000001,0.9791666666666666,simple-mist-aug,multi-frame
670,multi-frame-simple-mist-aug,0.7000000000000001,0.9791666666666666,simple-mist-aug,multi-frame
671,multi-frame-simple-mist-aug,0.71,0.972966557181248,simple-mist-aug,multi-frame
672,multi-frame-simple-mist-aug,0.72,0.9705882352941176,simple-mist-aug,multi-frame
673,multi-frame-simple-mist-aug,0.73,0.9656186136426402,simple-mist-aug,multi-frame
674,multi-frame-simple-mist-aug,0.74,0.9624413145539906,simple-mist-aug,multi-frame
675,multi-frame-simple-mist-aug,0.75,0.9602868351662486,simple-mist-aug,multi-frame
676,multi-frame-simple-mist-aug,0.76,0.942800947407787,simple-mist-aug,multi-frame
677,multi-frame-simple-mist-aug,0.77,0.9360131538244896,simple-mist-aug,multi-frame
678,multi-frame-simple-mist-aug,0.78,0.929225360241192,simple-mist-aug,multi-frame
679,multi-frame-simple-mist-aug,0.79,0.9224375666578944,simple-mist-aug,multi-frame
680,multi-frame-simple-mist-aug,0.8,0.9156497730745968,simple-mist-aug,multi-frame
681,multi-frame-simple-mist-aug,0.81,0.9088619794912992,simple-mist-aug,multi-frame
682,multi-frame-simple-mist-aug,0.8200000000000001,0.9020741859080016,simple-mist-aug,multi-frame
683,multi-frame-simple-mist-aug,0.8300000000000001,0.8952863923247042,simple-mist-aug,multi-frame
684,multi-frame-simple-mist-aug,0.84,0.8884985987414067,simple-mist-aug,multi-frame
685,multi-frame-simple-mist-aug,0.85,0.0,simple-mist-aug,multi-frame
686,multi-frame-simple-mist-aug,0.86,0.0,simple-mist-aug,multi-frame
687,multi-frame-simple-mist-aug,0.87,0.0,simple-mist-aug,multi-frame
688,multi-frame-simple-mist-aug,0.88,0.0,simple-mist-aug,multi-frame
689,multi-frame-simple-mist-aug,0.89,0.0,simple-mist-aug,multi-frame
690,multi-frame-simple-mist-aug,0.9,0.0,simple-mist-aug,multi-frame
691,multi-frame-simple-mist-aug,0.91,0.0,simple-mist-aug,multi-frame
692,multi-frame-simple-mist-aug,0.92,0.0,simple-mist-aug,multi-frame
693,multi-frame-simple-mist-aug,0.93,0.0,simple-mist-aug,multi-frame
694,multi-frame-simple-mist-aug,0.94,0.0,simple-mist-aug,multi-frame
695,multi-frame-simple-mist-aug,0.95,0.0,simple-mist-aug,multi-frame
696,multi-frame-simple-mist-aug,0.96,0.0,simple-mist-aug,multi-frame
697,multi-frame-simple-mist-aug,0.97,0.0,simple-mist-aug,multi-frame
698,multi-frame-simple-mist-aug,0.98,0.0,simple-mist-aug,multi-frame
699,multi-frame-simple-mist-aug,0.99,0.0,simple-mist-aug,multi-frame
100,single-frame-adv-mist-aug,0.0,1.0,adv-mist-aug,single-frame
101,single-frame-adv-mist-aug,0.01,1.0,adv-mist-aug,single-frame
102,single-frame-adv-mist-aug,0.02,1.0,adv-mist-aug,single-frame
103,single-frame-adv-mist-aug,0.03,1.0,adv-mist-aug,single-frame
104,single-frame-adv-mist-aug,0.04,1.0,adv-mist-aug,single-frame
105,single-frame-adv-mist-aug,0.05,1.0,adv-mist-aug,single-frame
106,single-frame-adv-mist-aug,0.06,1.0,adv-mist-aug,single-frame
107,single-frame-adv-mist-aug,0.07,1.0,adv-mist-aug,single-frame
108,single-frame-adv-mist-aug,0.08,1.0,adv-mist-aug,single-frame
109,single-frame-adv-mist-aug,0.09,1.0,adv-mist-aug,single-frame
110,single-frame-adv-mist-aug,0.1,1.0,adv-mist-aug,single-frame
111,single-frame-adv-mist-aug,0.11,1.0,adv-mist-aug,single-frame
112,single-frame-adv-mist-aug,0.12,1.0,adv-mist-aug,single-frame
113,single-frame-adv-mist-aug,0.13,1.0,adv-mist-aug,single-frame
114,single-frame-adv-mist-aug,0.14,1.0,adv-mist-aug,single-frame
115,single-frame-adv-mist-aug,0.15,1.0,adv-mist-aug,single-frame
116,single-frame-adv-mist-aug,0.16,1.0,adv-mist-aug,single-frame
117,single-frame-adv-mist-aug,0.17,1.0,adv-mist-aug,single-frame
118,single-frame-adv-mist-aug,0.18,1.0,adv-mist-aug,single-frame
119,single-frame-adv-mist-aug,0.19,1.0,adv-mist-aug,single-frame
120,single-frame-adv-mist-aug,0.2,1.0,adv-mist-aug,single-frame
121,single-frame-adv-mist-aug,0.21,1.0,adv-mist-aug,single-frame
122,single-frame-adv-mist-aug,0.22,1.0,adv-mist-aug,single-frame
123,single-frame-adv-mist-aug,0.23,1.0,adv-mist-aug,single-frame
124,single-frame-adv-mist-aug,0.24,1.0,adv-mist-aug,single-frame
125,single-frame-adv-mist-aug,0.25,1.0,adv-mist-aug,single-frame
126,single-frame-adv-mist-aug,0.26,1.0,adv-mist-aug,single-frame
127,single-frame-adv-mist-aug,0.27,1.0,adv-mist-aug,single-frame
128,single-frame-adv-mist-aug,0.28,1.0,adv-mist-aug,single-frame
129,single-frame-adv-mist-aug,0.29,1.0,adv-mist-aug,single-frame
130,single-frame-adv-mist-aug,0.3,1.0,adv-mist-aug,single-frame
131,single-frame-adv-mist-aug,0.31,1.0,adv-mist-aug,single-frame
132,single-frame-adv-mist-aug,0.32,1.0,adv-mist-aug,single-frame
133,single-frame-adv-mist-aug,0.33,1.0,adv-mist-aug,single-frame
134,single-frame-adv-mist-aug,0.34,1.0,adv-mist-aug,single-frame
135,single-frame-adv-mist-aug,0.35,1.0,adv-mist-aug,single-frame
136,single-frame-adv-mist-aug,0.36,1.0,adv-mist-aug,single-frame
137,single-frame-adv-mist-aug,0.37,1.0,adv-mist-aug,single-frame
138,single-frame-adv-mist-aug,0.38,1.0,adv-mist-aug,single-frame
139,single-frame-adv-mist-aug,0.39,1.0,adv-mist-aug,single-frame
140,single-frame-adv-mist-aug,0.4,1.0,adv-mist-aug,single-frame
141,single-frame-adv-mist-aug,0.41,1.0,adv-mist-aug,single-frame
142,single-frame-adv-mist-aug,0.42,1.0,adv-mist-aug,single-frame
143,single-frame-adv-mist-aug,0.43,1.0,adv-mist-aug,single-frame
144,single-frame-adv-mist-aug,0.44,1.0,adv-mist-aug,single-frame
145,single-frame-adv-mist-aug,0.45,0.9945833333333334,adv-mist-aug,single-frame
146,single-frame-adv-mist-aug,0.46,0.9893208041958044,adv-mist-aug,single-frame
147,single-frame-adv-mist-aug,0.47,0.986013986013986,adv-mist-aug,single-frame
148,single-frame-adv-mist-aug,0.48,0.986013986013986,adv-mist-aug,single-frame
149,single-frame-adv-mist-aug,0.49,0.986013986013986,adv-mist-aug,single-frame
150,single-frame-adv-mist-aug,0.5,0.986013986013986,adv-mist-aug,single-frame
151,single-frame-adv-mist-aug,0.51,0.986013986013986,adv-mist-aug,single-frame
152,single-frame-adv-mist-aug,0.52,0.986013986013986,adv-mist-aug,single-frame
153,single-frame-adv-mist-aug,0.53,0.986013986013986,adv-mist-aug,single-frame
154,single-frame-adv-mist-aug,0.54,0.9797297297297296,adv-mist-aug,single-frame
155,single-frame-adv-mist-aug,0.55,0.9736842105263158,adv-mist-aug,single-frame
156,single-frame-adv-mist-aug,0.56,0.9675324675324676,adv-mist-aug,single-frame
157,single-frame-adv-mist-aug,0.5700000000000001,0.9345238095238096,adv-mist-aug,single-frame
158,single-frame-adv-mist-aug,0.58,0.9345238095238096,adv-mist-aug,single-frame
159,single-frame-adv-mist-aug,0.59,0.9345238095238096,adv-mist-aug,single-frame
160,single-frame-adv-mist-aug,0.6,0.9298245614035088,adv-mist-aug,single-frame
161,single-frame-adv-mist-aug,0.61,0.8487797069994574,adv-mist-aug,single-frame
162,single-frame-adv-mist-aug,0.62,0.7955430119665842,adv-mist-aug,single-frame
163,single-frame-adv-mist-aug,0.63,0.7486327151408104,adv-mist-aug,single-frame
164,single-frame-adv-mist-aug,0.64,0.7191686782455106,adv-mist-aug,single-frame
165,single-frame-adv-mist-aug,0.65,0.6793766457282444,adv-mist-aug,single-frame
166,single-frame-adv-mist-aug,0.66,0.6375137170884198,adv-mist-aug,single-frame
167,single-frame-adv-mist-aug,0.67,0.5969827593176488,adv-mist-aug,single-frame
168,single-frame-adv-mist-aug,0.68,0.5564518015468777,adv-mist-aug,single-frame
169,single-frame-adv-mist-aug,0.6900000000000001,0.5159208437761067,adv-mist-aug,single-frame
170,single-frame-adv-mist-aug,0.7000000000000001,0.4753898860053356,adv-mist-aug,single-frame
171,single-frame-adv-mist-aug,0.71,0.4348589282345649,adv-mist-aug,single-frame
172,single-frame-adv-mist-aug,0.72,0.3943279704637939,adv-mist-aug,single-frame
173,single-frame-adv-mist-aug,0.73,0.3537970126930229,adv-mist-aug,single-frame
174,single-frame-adv-mist-aug,0.74,0.0,adv-mist-aug,single-frame
175,single-frame-adv-mist-aug,0.75,0.0,adv-mist-aug,single-frame
176,single-frame-adv-mist-aug,0.76,0.0,adv-mist-aug,single-frame
177,single-frame-adv-mist-aug,0.77,0.0,adv-mist-aug,single-frame
178,single-frame-adv-mist-aug,0.78,0.0,adv-mist-aug,single-frame
179,single-frame-adv-mist-aug,0.79,0.0,adv-mist-aug,single-frame
180,single-frame-adv-mist-aug,0.8,0.0,adv-mist-aug,single-frame
181,single-frame-adv-mist-aug,0.81,0.0,adv-mist-aug,single-frame
182,single-frame-adv-mist-aug,0.8200000000000001,0.0,adv-mist-aug,single-frame
183,single-frame-adv-mist-aug,0.8300000000000001,0.0,adv-mist-aug,single-frame
184,single-frame-adv-mist-aug,0.84,0.0,adv-mist-aug,single-frame
185,single-frame-adv-mist-aug,0.85,0.0,adv-mist-aug,single-frame
186,single-frame-adv-mist-aug,0.86,0.0,adv-mist-aug,single-frame
187,single-frame-adv-mist-aug,0.87,0.0,adv-mist-aug,single-frame
188,single-frame-adv-mist-aug,0.88,0.0,adv-mist-aug,single-frame
189,single-frame-adv-mist-aug,0.89,0.0,adv-mist-aug,single-frame
190,single-frame-adv-mist-aug,0.9,0.0,adv-mist-aug,single-frame
191,single-frame-adv-mist-aug,0.91,0.0,adv-mist-aug,single-frame
192,single-frame-adv-mist-aug,0.92,0.0,adv-mist-aug,single-frame
193,single-frame-adv-mist-aug,0.93,0.0,adv-mist-aug,single-frame
194,single-frame-adv-mist-aug,0.94,0.0,adv-mist-aug,single-frame
195,single-frame-adv-mist-aug,0.95,0.0,adv-mist-aug,single-frame
196,single-frame-adv-mist-aug,0.96,0.0,adv-mist-aug,single-frame
197,single-frame-adv-mist-aug,0.97,0.0,adv-mist-aug,single-frame
198,single-frame-adv-mist-aug,0.98,0.0,adv-mist-aug,single-frame
199,single-frame-adv-mist-aug,0.99,0.0,adv-mist-aug,single-frame
0,single-frame-adv-mist-more-var,0.0,1.0,adv-mist-more-var,single-frame
1,single-frame-adv-mist-more-var,0.01,1.0,adv-mist-more-var,single-frame
2,single-frame-adv-mist-more-var,0.02,1.0,adv-mist-more-var,single-frame
3,single-frame-adv-mist-more-var,0.03,1.0,adv-mist-more-var,single-frame
4,single-frame-adv-mist-more-var,0.04,1.0,adv-mist-more-var,single-frame
5,single-frame-adv-mist-more-var,0.05,1.0,adv-mist-more-var,single-frame
6,single-frame-adv-mist-more-var,0.06,1.0,adv-mist-more-var,single-frame
7,single-frame-adv-mist-more-var,0.07,1.0,adv-mist-more-var,single-frame
8,single-frame-adv-mist-more-var,0.08,1.0,adv-mist-more-var,single-frame
9,single-frame-adv-mist-more-var,0.09,1.0,adv-mist-more-var,single-frame
10,single-frame-adv-mist-more-var,0.1,1.0,adv-mist-more-var,single-frame
11,single-frame-adv-mist-more-var,0.11,1.0,adv-mist-more-var,single-frame
12,single-frame-adv-mist-more-var,0.12,1.0,adv-mist-more-var,single-frame
13,single-frame-adv-mist-more-var,0.13,1.0,adv-mist-more-var,single-frame
14,single-frame-adv-mist-more-var,0.14,1.0,adv-mist-more-var,single-frame
15,single-frame-adv-mist-more-var,0.15,1.0,adv-mist-more-var,single-frame
16,single-frame-adv-mist-more-var,0.16,1.0,adv-mist-more-var,single-frame
17,single-frame-adv-mist-more-var,0.17,1.0,adv-mist-more-var,single-frame
18,single-frame-adv-mist-more-var,0.18,1.0,adv-mist-more-var,single-frame
19,single-frame-adv-mist-more-var,0.19,1.0,adv-mist-more-var,single-frame
20,single-frame-adv-mist-more-var,0.2,1.0,adv-mist-more-var,single-frame
21,single-frame-adv-mist-more-var,0.21,1.0,adv-mist-more-var,single-frame
22,single-frame-adv-mist-more-var,0.22,1.0,adv-mist-more-var,single-frame
23,single-frame-adv-mist-more-var,0.23,1.0,adv-mist-more-var,single-frame
24,single-frame-adv-mist-more-var,0.24,1.0,adv-mist-more-var,single-frame
25,single-frame-adv-mist-more-var,0.25,1.0,adv-mist-more-var,single-frame
26,single-frame-adv-mist-more-var,0.26,1.0,adv-mist-more-var,single-frame
27,single-frame-adv-mist-more-var,0.27,1.0,adv-mist-more-var,single-frame
28,single-frame-adv-mist-more-var,0.28,1.0,adv-mist-more-var,single-frame
29,single-frame-adv-mist-more-var,0.29,1.0,adv-mist-more-var,single-frame
30,single-frame-adv-mist-more-var,0.3,1.0,adv-mist-more-var,single-frame
31,single-frame-adv-mist-more-var,0.31,1.0,adv-mist-more-var,single-frame
32,single-frame-adv-mist-more-var,0.32,0.9943790849673204,adv-mist-more-var,single-frame
33,single-frame-adv-mist-more-var,0.33,0.9901960784313726,adv-mist-more-var,single-frame
34,single-frame-adv-mist-more-var,0.34,0.9896096256684492,adv-mist-more-var,single-frame
35,single-frame-adv-mist-more-var,0.35,0.9818181818181818,adv-mist-more-var,single-frame
36,single-frame-adv-mist-more-var,0.36,0.9818181818181818,adv-mist-more-var,single-frame
37,single-frame-adv-mist-more-var,0.37,0.9766590909090908,adv-mist-more-var,single-frame
38,single-frame-adv-mist-more-var,0.38,0.975,adv-mist-more-var,single-frame
39,single-frame-adv-mist-more-var,0.39,0.969810975609756,adv-mist-more-var,single-frame
40,single-frame-adv-mist-more-var,0.4,0.9642857142857144,adv-mist-more-var,single-frame
