Unnamed: 0,model,recall,precision,model_name,model_type
41,single-frame-adv-mist-more-var,0.41,0.9642857142857144,adv-mist-more-var,single-frame
42,single-frame-adv-mist-more-var,0.42,0.9642857142857144,adv-mist-more-var,single-frame
43,single-frame-adv-mist-more-var,0.43,0.9642857142857144,adv-mist-more-var,single-frame
44,single-frame-adv-mist-more-var,0.44,0.9642857142857144,adv-mist-more-var,single-frame
45,single-frame-adv-mist-more-var,0.45,0.958904109589041,adv-mist-more-var,single-frame
46,single-frame-adv-mist-more-var,0.46,0.958904109589041,adv-mist-more-var,single-frame
47,single-frame-adv-mist-more-var,0.47,0.9562170941742514,adv-mist-more-var,single-frame
48,single-frame-adv-mist-more-var,0.48,0.9465523957927542,adv-mist-more-var,single-frame
49,single-frame-adv-mist-more-var,0.49,0.925848845867461,adv-mist-more-var,single-frame
50,single-frame-adv-mist-more-var,0.5,0.9213646663541178,adv-mist-more-var,single-frame
51,single-frame-adv-mist-more-var,0.51,0.9158917966536064,adv-mist-more-var,single-frame
52,single-frame-adv-mist-more-var,0.52,0.9057137795415086,adv-mist-more-var,single-frame
53,single-frame-adv-mist-more-var,0.53,0.8931351033604389,adv-mist-more-var,single-frame
54,single-frame-adv-mist-more-var,0.54,0.8537151619704811,adv-mist-more-var,single-frame
55,single-frame-adv-mist-more-var,0.55,0.8459426487923896,adv-mist-more-var,single-frame
56,single-frame-adv-mist-more-var,0.56,0.774935091695858,adv-mist-more-var,single-frame
57,single-frame-adv-mist-more-var,0.5700000000000001,0.6899148936170212,adv-mist-more-var,single-frame
58,single-frame-adv-mist-more-var,0.58,0.674570251177394,adv-mist-more-var,single-frame
59,single-frame-adv-mist-more-var,0.59,0.6583506671899529,adv-mist-more-var,single-frame
60,single-frame-adv-mist-more-var,0.6,0.6021661615261188,adv-mist-more-var,single-frame
61,single-frame-adv-mist-more-var,0.61,0.5410555868975001,adv-mist-more-var,single-frame
62,single-frame-adv-mist-more-var,0.62,0.4699069382734199,adv-mist-more-var,single-frame
63,single-frame-adv-mist-more-var,0.63,0.4314030649962024,adv-mist-more-var,single-frame
64,single-frame-adv-mist-more-var,0.64,0.3962179851335902,adv-mist-more-var,single-frame
65,single-frame-adv-mist-more-var,0.65,0.3781548622054195,adv-mist-more-var,single-frame
66,single-frame-adv-mist-more-var,0.66,0.3600917392772488,adv-mist-more-var,single-frame
67,single-frame-adv-mist-more-var,0.67,0.3420286163490781,adv-mist-more-var,single-frame
68,single-frame-adv-mist-more-var,0.68,0.3239654934209074,adv-mist-more-var,single-frame
69,single-frame-adv-mist-more-var,0.6900000000000001,0.3059023704927366,adv-mist-more-var,single-frame
70,single-frame-adv-mist-more-var,0.7000000000000001,0.2878392475645659,adv-mist-more-var,single-frame
71,single-frame-adv-mist-more-var,0.71,0.2697761246363954,adv-mist-more-var,single-frame
72,single-frame-adv-mist-more-var,0.72,0.2517130017082247,adv-mist-more-var,single-frame
73,single-frame-adv-mist-more-var,0.73,0.233649878780054,adv-mist-more-var,single-frame
74,single-frame-adv-mist-more-var,0.74,0.2155867558518833,adv-mist-more-var,single-frame
75,single-frame-adv-mist-more-var,0.75,0.1975236329237125,adv-mist-more-var,single-frame
76,single-frame-adv-mist-more-var,0.76,0.1794605099955419,adv-mist-more-var,single-frame
77,single-frame-adv-mist-more-var,0.77,0.1613973870673711,adv-mist-more-var,single-frame
78,single-frame-adv-mist-more-var,0.78,0.1433342641392004,adv-mist-more-var,single-frame
79,single-frame-adv-mist-more-var,0.79,0.0,adv-mist-more-var,single-frame
80,single-frame-adv-mist-more-var,0.8,0.0,adv-mist-more-var,single-frame
81,single-frame-adv-mist-more-var,0.81,0.0,adv-mist-more-var,single-frame
82,single-frame-adv-mist-more-var,0.8200000000000001,0.0,adv-mist-more-var,single-frame
83,single-frame-adv-mist-more-var,0.8300000000000001,0.0,adv-mist-more-var,single-frame
84,single-frame-adv-mist-more-var,0.84,0.0,adv-mist-more-var,single-frame
85,single-frame-adv-mist-more-var,0.85,0.0,adv-mist-more-var,single-frame
86,single-frame-adv-mist-more-var,0.86,0.0,adv-mist-more-var,single-frame
87,single-frame-adv-mist-more-var,0.87,0.0,adv-mist-more-var,single-frame
88,single-frame-adv-mist-more-var,0.88,0.0,adv-mist-more-var,single-frame
89,single-frame-adv-mist-more-var,0.89,0.0,adv-mist-more-var,single-frame
90,single-frame-adv-mist-more-var,0.9,0.0,adv-mist-more-var,single-frame
91,single-frame-adv-mist-more-var,0.91,0.0,adv-mist-more-var,single-frame
92,single-frame-adv-mist-more-var,0.92,0.0,adv-mist-more-var,single-frame
93,single-frame-adv-mist-more-var,0.93,0.0,adv-mist-more-var,single-frame
94,single-frame-adv-mist-more-var,0.94,0.0,adv-mist-more-var,single-frame
95,single-frame-adv-mist-more-var,0.95,0.0,adv-mist-more-var,single-frame
96,single-frame-adv-mist-more-var,0.96,0.0,adv-mist-more-var,single-frame
97,single-frame-adv-mist-more-var,0.97,0.0,adv-mist-more-var,single-frame
98,single-frame-adv-mist-more-var,0.98,0.0,adv-mist-more-var,single-frame
99,single-frame-adv-mist-more-var,0.99,0.0,adv-mist-more-var,single-frame
300,single-frame-no-mist-aug,0.0,1.0,no-mist-aug,single-frame
301,single-frame-no-mist-aug,0.01,1.0,no-mist-aug,single-frame
302,single-frame-no-mist-aug,0.02,1.0,no-mist-aug,single-frame
303,single-frame-no-mist-aug,0.03,1.0,no-mist-aug,single-frame
304,single-frame-no-mist-aug,0.04,1.0,no-mist-aug,single-frame
305,single-frame-no-mist-aug,0.05,1.0,no-mist-aug,single-frame
306,single-frame-no-mist-aug,0.06,1.0,no-mist-aug,single-frame
307,single-frame-no-mist-aug,0.07,1.0,no-mist-aug,single-frame
308,single-frame-no-mist-aug,0.08,1.0,no-mist-aug,single-frame
309,single-frame-no-mist-aug,0.09,1.0,no-mist-aug,single-frame
310,single-frame-no-mist-aug,0.1,1.0,no-mist-aug,single-frame
311,single-frame-no-mist-aug,0.11,1.0,no-mist-aug,single-frame
312,single-frame-no-mist-aug,0.12,1.0,no-mist-aug,single-frame
313,single-frame-no-mist-aug,0.13,1.0,no-mist-aug,single-frame
314,single-frame-no-mist-aug,0.14,1.0,no-mist-aug,single-frame
315,single-frame-no-mist-aug,0.15,1.0,no-mist-aug,single-frame
316,single-frame-no-mist-aug,0.16,1.0,no-mist-aug,single-frame
317,single-frame-no-mist-aug,0.17,1.0,no-mist-aug,single-frame
318,single-frame-no-mist-aug,0.18,1.0,no-mist-aug,single-frame
319,single-frame-no-mist-aug,0.19,1.0,no-mist-aug,single-frame
320,single-frame-no-mist-aug,0.2,1.0,no-mist-aug,single-frame
321,single-frame-no-mist-aug,0.21,1.0,no-mist-aug,single-frame
322,single-frame-no-mist-aug,0.22,0.9803007518796992,no-mist-aug,single-frame
323,single-frame-no-mist-aug,0.23,0.9774436090225564,no-mist-aug,single-frame
324,single-frame-no-mist-aug,0.24,0.9774436090225564,no-mist-aug,single-frame
325,single-frame-no-mist-aug,0.25,0.9774436090225564,no-mist-aug,single-frame
326,single-frame-no-mist-aug,0.26,0.9774436090225564,no-mist-aug,single-frame
327,single-frame-no-mist-aug,0.27,0.9774436090225564,no-mist-aug,single-frame
328,single-frame-no-mist-aug,0.28,0.9774436090225564,no-mist-aug,single-frame
329,single-frame-no-mist-aug,0.29,0.9774436090225564,no-mist-aug,single-frame
330,single-frame-no-mist-aug,0.3,0.9774436090225564,no-mist-aug,single-frame
331,single-frame-no-mist-aug,0.31,0.9774436090225564,no-mist-aug,single-frame
332,single-frame-no-mist-aug,0.32,0.9774436090225564,no-mist-aug,single-frame
333,single-frame-no-mist-aug,0.33,0.9774436090225564,no-mist-aug,single-frame
334,single-frame-no-mist-aug,0.34,0.9774436090225564,no-mist-aug,single-frame
335,single-frame-no-mist-aug,0.35,0.9774436090225564,no-mist-aug,single-frame
336,single-frame-no-mist-aug,0.36,0.9774436090225564,no-mist-aug,single-frame
337,single-frame-no-mist-aug,0.37,0.9774436090225564,no-mist-aug,single-frame
338,single-frame-no-mist-aug,0.38,0.9774436090225564,no-mist-aug,single-frame
339,single-frame-no-mist-aug,0.39,0.9774436090225564,no-mist-aug,single-frame
340,single-frame-no-mist-aug,0.4,0.9774436090225564,no-mist-aug,single-frame
341,single-frame-no-mist-aug,0.41,0.9774436090225564,no-mist-aug,single-frame
342,single-frame-no-mist-aug,0.42,0.9774436090225564,no-mist-aug,single-frame
343,single-frame-no-mist-aug,0.43,0.9774436090225564,no-mist-aug,single-frame
344,single-frame-no-mist-aug,0.44,0.9774436090225564,no-mist-aug,single-frame
345,single-frame-no-mist-aug,0.45,0.9774436090225564,no-mist-aug,single-frame
346,single-frame-no-mist-aug,0.46,0.9774436090225564,no-mist-aug,single-frame
347,single-frame-no-mist-aug,0.47,0.9774436090225564,no-mist-aug,single-frame
348,single-frame-no-mist-aug,0.48,0.9705882352941176,no-mist-aug,single-frame
349,single-frame-no-mist-aug,0.49,0.9571428571428572,no-mist-aug,single-frame
350,single-frame-no-mist-aug,0.5,0.9223287671232876,no-mist-aug,single-frame
351,single-frame-no-mist-aug,0.51,0.915836559139785,no-mist-aug,single-frame
352,single-frame-no-mist-aug,0.52,0.9088891129032258,no-mist-aug,single-frame
353,single-frame-no-mist-aug,0.53,0.9065670362903224,no-mist-aug,single-frame
354,single-frame-no-mist-aug,0.54,0.898571875,no-mist-aug,single-frame
355,single-frame-no-mist-aug,0.55,0.8896796874999999,no-mist-aug,single-frame
356,single-frame-no-mist-aug,0.56,0.8807875,no-mist-aug,single-frame
357,single-frame-no-mist-aug,0.5700000000000001,0.8677600713012477,no-mist-aug,single-frame
358,single-frame-no-mist-aug,0.58,0.8543308377896613,no-mist-aug,single-frame
359,single-frame-no-mist-aug,0.59,0.8303280900566055,no-mist-aug,single-frame
360,single-frame-no-mist-aug,0.6,0.8017378917089438,no-mist-aug,single-frame
361,single-frame-no-mist-aug,0.61,0.7731476933612822,no-mist-aug,single-frame
362,single-frame-no-mist-aug,0.62,0.7445574950136205,no-mist-aug,single-frame
363,single-frame-no-mist-aug,0.63,0.7159672966659588,no-mist-aug,single-frame
364,single-frame-no-mist-aug,0.64,0.6873770983182972,no-mist-aug,single-frame
365,single-frame-no-mist-aug,0.65,0.6587868999706356,no-mist-aug,single-frame
366,single-frame-no-mist-aug,0.66,0.0,no-mist-aug,single-frame
367,single-frame-no-mist-aug,0.67,0.0,no-mist-aug,single-frame
368,single-frame-no-mist-aug,0.68,0.0,no-mist-aug,single-frame
369,single-frame-no-mist-aug,0.6900000000000001,0.0,no-mist-aug,single-frame
370,single-frame-no-mist-aug,0.7000000000000001,0.0,no-mist-aug,single-frame
371,single-frame-no-mist-aug,0.71,0.0,no-mist-aug,single-frame
372,single-frame-no-mist-aug,0.72,0.0,no-mist-aug,single-frame
373,single-frame-no-mist-aug,0.73,0.0,no-mist-aug,single-frame
374,single-frame-no-mist-aug,0.74,0.0,no-mist-aug,single-frame
375,single-frame-no-mist-aug,0.75,0.0,no-mist-aug,single-frame
376,single-frame-no-mist-aug,0.76,0.0,no-mist-aug,single-frame
377,single-frame-no-mist-aug,0.77,0.0,no-mist-aug,single-frame
378,single-frame-no-mist-aug,0.78,0.0,no-mist-aug,single-frame
379,single-frame-no-mist-aug,0.79,0.0,no-mist-aug,single-frame
380,single-frame-no-mist-aug,0.8,0.0,no-mist-aug,single-frame
381,single-frame-no-mist-aug,0.81,0.0,no-mist-aug,single-frame
382,single-frame-no-mist-aug,0.8200000000000001,0.0,no-mist-aug,single-frame
383,single-frame-no-mist-aug,0.8300000000000001,0.0,no-mist-aug,single-frame
384,single-frame-no-mist-aug,0.84,0.0,no-mist-aug,single-frame
385,single-frame-no-mist-aug,0.85,0.0,no-mist-aug,single-frame
386,single-frame-no-mist-aug,0.86,0.0,no-mist-aug,single-frame
387,single-frame-no-mist-aug,0.87,0.0,no-mist-aug,single-frame
388,single-frame-no-mist-aug,0.88,0.0,no-mist-aug,single-frame
389,single-frame-no-mist-aug,0.89,0.0,no-mist-aug,single-frame
390,single-frame-no-mist-aug,0.9,0.0,no-mist-aug,single-frame
391,single-frame-no-mist-aug,0.91,0.0,no-mist-aug,single-frame
392,single-frame-no-mist-aug,0.92,0.0,no-mist-aug,single-frame
393,single-frame-no-mist-aug,0.93,0.0,no-mist-aug,single-frame
394,single-frame-no-mist-aug,0.94,0.0,no-mist-aug,single-frame
395,single-frame-no-mist-aug,0.95,0.0,no-mist-aug,single-frame
396,single-frame-no-mist-aug,0.96,0.0,no-mist-aug,single-frame
397,single-frame-no-mist-aug,0.97,0.0,no-mist-aug,single-frame
398,single-frame-no-mist-aug,0.98,0.0,no-mist-aug,single-frame
399,single-frame-no-mist-aug,0.99,0.0,no-mist-aug,single-frame
200,single-frame-simple-mist-aug,0.0,1.0,simple-mist-aug,single-frame
201,single-frame-simple-mist-aug,0.01,1.0,simple-mist-aug,single-frame
202,single-frame-simple-mist-aug,0.02,1.0,simple-mist-aug,single-frame
203,single-frame-simple-mist-aug,0.03,1.0,simple-mist-aug,single-frame
204,single-frame-simple-mist-aug,0.04,1.0,simple-mist-aug,single-frame
205,single-frame-simple-mist-aug,0.05,1.0,simple-mist-aug,single-frame
206,single-frame-simple-mist-aug,0.06,1.0,simple-mist-aug,single-frame
207,single-frame-simple-mist-aug,0.07,1.0,simple-mist-aug,single-frame
208,single-frame-simple-mist-aug,0.08,1.0,simple-mist-aug,single-frame
209,single-frame-simple-mist-aug,0.09,1.0,simple-mist-aug,single-frame
210,single-frame-simple-mist-aug,0.1,1.0,simple-mist-aug,single-frame
211,single-frame-simple-mist-aug,0.11,1.0,simple-mist-aug,single-frame
212,single-frame-simple-mist-aug,0.12,1.0,simple-mist-aug,single-frame
213,single-frame-simple-mist-aug,0.13,1.0,simple-mist-aug,single-frame
214,single-frame-simple-mist-aug,0.14,1.0,simple-mist-aug,single-frame
215,single-frame-simple-mist-aug,0.15,1.0,simple-mist-aug,single-frame
216,single-frame-simple-mist-aug,0.16,1.0,simple-mist-aug,single-frame
217,single-frame-simple-mist-aug,0.17,1.0,simple-mist-aug,single-frame
218,single-frame-simple-mist-aug,0.18,1.0,simple-mist-aug,single-frame
219,single-frame-simple-mist-aug,0.19,1.0,simple-mist-aug,single-frame
220,single-frame-simple-mist-aug,0.2,1.0,simple-mist-aug,single-frame
221,single-frame-simple-mist-aug,0.21,1.0,simple-mist-aug,single-frame
222,single-frame-simple-mist-aug,0.22,1.0,simple-mist-aug,single-frame
223,single-frame-simple-mist-aug,0.23,1.0,simple-mist-aug,single-frame
224,single-frame-simple-mist-aug,0.24,1.0,simple-mist-aug,single-frame
225,single-frame-simple-mist-aug,0.25,1.0,simple-mist-aug,single-frame
226,single-frame-simple-mist-aug,0.26,1.0,simple-mist-aug,single-frame
227,single-frame-simple-mist-aug,0.27,1.0,simple-mist-aug,single-frame
228,single-frame-simple-mist-aug,0.28,1.0,simple-mist-aug,single-frame
229,single-frame-simple-mist-aug,0.29,0.9823809523809524,simple-mist-aug,single-frame
230,single-frame-simple-mist-aug,0.3,0.979591836734694,simple-mist-aug,single-frame
231,single-frame-simple-mist-aug,0.31,0.979591836734694,simple-mist-aug,single-frame
232,single-frame-simple-mist-aug,0.32,0.979591836734694,simple-mist-aug,single-frame
233,single-frame-simple-mist-aug,0.33,0.979591836734694,simple-mist-aug,single-frame
234,single-frame-simple-mist-aug,0.34,0.979591836734694,simple-mist-aug,single-frame
235,single-frame-simple-mist-aug,0.35,0.979591836734694,simple-mist-aug,single-frame
236,single-frame-simple-mist-aug,0.36,0.979591836734694,simple-mist-aug,single-frame
237,single-frame-simple-mist-aug,0.37,0.979591836734694,simple-mist-aug,single-frame
238,single-frame-simple-mist-aug,0.38,0.979591836734694,simple-mist-aug,single-frame
239,single-frame-simple-mist-aug,0.39,0.979591836734694,simple-mist-aug,single-frame
240,single-frame-simple-mist-aug,0.4,0.979591836734694,simple-mist-aug,single-frame
241,single-frame-simple-mist-aug,0.41,0.979591836734694,simple-mist-aug,single-frame
242,single-frame-simple-mist-aug,0.42,0.979591836734694,simple-mist-aug,single-frame
243,single-frame-simple-mist-aug,0.43,0.979591836734694,simple-mist-aug,single-frame
244,single-frame-simple-mist-aug,0.44,0.979591836734694,simple-mist-aug,single-frame
245,single-frame-simple-mist-aug,0.45,0.979591836734694,simple-mist-aug,single-frame
246,single-frame-simple-mist-aug,0.46,0.979591836734694,simple-mist-aug,single-frame
247,single-frame-simple-mist-aug,0.47,0.979591836734694,simple-mist-aug,single-frame
248,single-frame-simple-mist-aug,0.48,0.979591836734694,simple-mist-aug,single-frame
249,single-frame-simple-mist-aug,0.49,0.979591836734694,simple-mist-aug,single-frame
250,single-frame-simple-mist-aug,0.5,0.979591836734694,simple-mist-aug,single-frame
251,single-frame-simple-mist-aug,0.51,0.979591836734694,simple-mist-aug,single-frame
252,single-frame-simple-mist-aug,0.52,0.979591836734694,simple-mist-aug,single-frame
253,single-frame-simple-mist-aug,0.53,0.979591836734694,simple-mist-aug,single-frame
254,single-frame-simple-mist-aug,0.54,0.979591836734694,simple-mist-aug,single-frame
255,single-frame-simple-mist-aug,0.55,0.9743589743589745,simple-mist-aug,single-frame
256,single-frame-simple-mist-aug,0.56,0.9743589743589745,simple-mist-aug,single-frame
257,single-frame-simple-mist-aug,0.5700000000000001,0.972994678277697,simple-mist-aug,single-frame
258,single-frame-simple-mist-aug,0.58,0.9558340511053692,simple-mist-aug,single-frame
259,single-frame-simple-mist-aug,0.59,0.9414398507034166,simple-mist-aug,single-frame
260,single-frame-simple-mist-aug,0.6,0.914418604651163,simple-mist-aug,single-frame
261,single-frame-simple-mist-aug,0.61,0.8429922480620158,simple-mist-aug,single-frame
262,single-frame-simple-mist-aug,0.62,0.0,simple-mist-aug,single-frame
263,single-frame-simple-mist-aug,0.63,0.0,simple-mist-aug,single-frame
264,single-frame-simple-mist-aug,0.64,0.0,simple-mist-aug,single-frame
265,single-frame-simple-mist-aug,0.65,0.0,simple-mist-aug,single-frame
266,single-frame-simple-mist-aug,0.66,0.0,simple-mist-aug,single-frame
267,single-frame-simple-mist-aug,0.67,0.0,simple-mist-aug,single-frame
268,single-frame-simple-mist-aug,0.68,0.0,simple-mist-aug,single-frame
269,single-frame-simple-mist-aug,0.6900000000000001,0.0,simple-mist-aug,single-frame
270,single-frame-simple-mist-aug,0.7000000000000001,0.0,simple-mist-aug,single-frame
271,single-frame-simple-mist-aug,0.71,0.0,simple-mist-aug,single-frame
272,single-frame-simple-mist-aug,0.72,0.0,simple-mist-aug,single-frame
273,single-frame-simple-mist-aug,0.73,0.0,simple-mist-aug,single-frame
274,single-frame-simple-mist-aug,0.74,0.0,simple-mist-aug,single-frame
275,single-frame-simple-mist-aug,0.75,0.0,simple-mist-aug,single-frame
276,single-frame-simple-mist-aug,0.76,0.0,simple-mist-aug,single-frame
277,single-frame-simple-mist-aug,0.77,0.0,simple-mist-aug,single-frame
278,single-frame-simple-mist-aug,0.78,0.0,simple-mist-aug,single-frame
279,single-frame-simple-mist-aug,0.79,0.0,simple-mist-aug,single-frame
280,single-frame-simple-mist-aug,0.8,0.0,simple-mist-aug,single-frame
281,single-frame-simple-mist-aug,0.81,0.0,simple-mist-aug,single-frame
282,single-frame-simple-mist-aug,0.8200000000000001,0.0,simple-mist-aug,single-frame
283,single-frame-simple-mist-aug,0.8300000000000001,0.0,simple-mist-aug,single-frame
284,single-frame-simple-mist-aug,0.84,0.0,simple-mist-aug,single-frame
285,single-frame-simple-mist-aug,0.85,0.0,simple-mist-aug,single-frame
286,single-frame-simple-mist-aug,0.86,0.0,simple-mist-aug,single-frame
287,single-frame-simple-mist-aug,0.87,0.0,simple-mist-aug,single-frame
288,single-frame-simple-mist-aug,0.88,0.0,simple-mist-aug,single-frame
289,single-frame-simple-mist-aug,0.89,0.0,simple-mist-aug,single-frame
290,single-frame-simple-mist-aug,0.9,0.0,simple-mist-aug,single-frame
291,single-frame-simple-mist-aug,0.91,0.0,simple-mist-aug,single-frame
292,single-frame-simple-mist-aug,0.92,0.0,simple-mist-aug,single-frame
293,single-frame-simple-mist-aug,0.93,0.0,simple-mist-aug,single-frame
294,single-frame-simple-mist-aug,0.94,0.0,simple-mist-aug,single-frame
295,single-frame-simple-mist-aug,0.95,0.0,simple-mist-aug,single-frame
296,single-frame-simple-mist-aug,0.96,0.0,simple-mist-aug,single-frame
297,single-frame-simple-mist-aug,0.97,0.0,simple-mist-aug,single-frame
298,single-frame-simple-mist-aug,0.98,0.0,simple-mist-aug,single-frame
299,single-frame-simple-mist-aug,0.99,0.0,simple-mist-aug,single-frame
