bbox_x,bbox_y,bbox_w,bbox_h,class_id,label,timestamp,eval_value,eval_n,eval_confidence,mistake_type
4344,1916,536,192,0,object,1694336674.516,,0,-1.0,false_negative
6436,1480,504,188,0,object,1694336673.449,,0,-1.0,false_negative
6196,1444,444,168,0,object,1694336673.449,,0,-1.0,false_negative
6812,1784,60,64,0,object,1694336673.449,,0,-1.0,false_negative
6660,1308,496,216,0,object,1694336673.449,,0,-1.0,false_negative
5536,1616,64,60,0,object,1694336673.449,,0,-1.0,false_negative
4352,1428,56,80,0,object,1694336673.449,,0,-1.0,false_negative
928,2252,660,340,0,object,1694336673.449,,0,-1.0,false_negative
4344,1916,536,192,0,object,1694336674.516,,0,-1.0,false_negative
348,404,60,60,0,object,1694336674.516,,0,-1.0,false_negative
5288,1704,328,124,0,object,1694336671.313,,0,-1.0,false_negative
4328,3484,92,136,0,object,1694336671.313,,0,-1.0,false_negative
5840,2956,644,552,0,object,1694336671.313,,0,-1.0,false_negative
5348,3656,276,240,0,object,1694336671.313,,0,-1.0,false_negative
5840,2956,644,552,0,object,1694336671.313,,0,-1.0,false_negative
6584,2160,424,164,0,object,1694336672.381,,0,-1.0,false_negative
4360,1912,504,152,0,object,1694336673.449,,0,-1.0,false_negative
348,388,60,60,0,object,1694336673.449,,0,-1.0,false_negative
