bbox_x,bbox_y,bbox_w,bbox_h,class_id,label,timestamp,confidence,real_detection,track_id,n
0.0,0.0,500.0,500.0,10,ignore_frame,1694329616.269,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694329618.037,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694329746.767,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694329748.536,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694329750.304,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694329752.073,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694329759.334,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694329761.102,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694329762.871,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694329764.639,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694329766.407,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694329768.176,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694329769.944,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694329771.713,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694329773.481,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694329775.25,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694329777.018,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694329778.786,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694329780.555,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694329782.323,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694329784.092,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694329785.86,2.0,1,99,1
1715.0,218.0,15.0,15.0,0,vehicle,1694330228.706,1.0,True,7420,211
1519.0,9.0,15.0,15.0,0,object,1694330228.706,0.2526654005050659,1,7437,88
897.0,483.0,14.0,15.0,0,object,1694330228.706,0.6522359848022461,1,7527,59
267.0,329.0,15.0,15.0,0,object,1694330228.706,0.0926608368754386,1,7578,10
1895.0,451.0,21.0,18.0,0,object,1694330228.706,0.3799257576465606,1,7596,91
1761.0,368.0,15.0,15.0,0,vehicle,1694330228.706,1.0,True,7604,31
1486.0,9.0,15.0,15.0,0,object,1694330228.706,0.3558575212955475,1,7613,9
51.0,470.0,15.0,15.0,0,object,1694330228.706,0.1483187526464462,1,7623,7
104.0,878.0,52.0,29.0,0,object,1694330228.706,0.3807506263256073,1,7625,9
20.0,855.0,72.0,61.0,0,object,1694330228.706,0.1511782705783844,1,7626,9
86.0,860.0,51.0,35.0,0,object,1694330228.706,0.1616703420877456,1,7628,6
0.0,718.0,260.0,257.0,0,ignore_area,1694330228.706,2.0,1,99,1
1854.0,430.5,17.5,19.5,0,vehicle,1694330228.706,2.0,1,99,1
1765.0,327.0,7.5,10.5,0,person,1694330228.706,2.0,1,99,1
1716.0,223.0,10.5,14.0,0,vehicle,1694330228.706,2.0,1,99,1
-21.0,226.0,347.0,299.0,0,ignore_area,1694330228.706,2.0,1,99,1
1705.0,208.0,15.0,15.0,0,vehicle,1694330230.474,0.7412132620811462,1,7420,275
1527.0,9.0,15.0,15.0,0,boat,1694330230.474,1.0,True,7437,141
1763.0,327.0,15.0,15.0,0,person,1694330230.474,1.0,True,7519,102
863.0,484.0,15.0,15.0,0,person,1694330230.474,1.0,True,7527,133
1722.0,238.0,15.0,15.0,0,vehicle,1694330230.474,1.0,True,7553,180
1829.0,418.0,15.0,15.0,0,vehicle,1694330230.474,1.0,True,7597,71
1495.0,9.0,15.0,15.0,0,boat,1694330230.474,1.0,True,7613,53
105.0,876.0,52.0,30.0,0,object,1694330230.474,0.3917408287525177,1,7625,67
845.0,485.0,15.0,15.0,0,person,1694330230.474,1.0,True,7647,30
1899.0,453.0,19.0,17.0,0,vehicle,1694330230.474,1.0,True,7657,26
44.0,835.0,90.0,81.0,0,object,1694330230.474,0.1054086685180664,1,7678,17
17.0,861.0,76.0,54.0,0,object,1694330230.474,0.2488707900047302,1,7685,10
90.0,861.0,63.0,37.0,0,object,1694330230.474,0.0921141058206558,1,7686,10
0.0,846.0,100.0,70.0,0,object,1694330230.474,0.1966004520654678,1,7687,12
0.0,873.0,42.0,33.0,0,object,1694330230.474,0.0863237380981445,1,7688,13
7.0,118.0,15.0,15.0,0,object,1694330230.474,0.1085367128252983,1,7689,1
7.0,118.0,15.0,15.0,0,object,1694330230.474,0.1085367128252983,1,7689,-1
90.0,861.0,63.0,37.0,0,object,1694330230.474,0.0921141058206558,1,7686,-1
0.0,719.0,260.0,257.0,0,ignore_area,1694330230.474,2.0,1,99,1
1854.0,430.0,17.0,19.0,0,vehicle,1694330230.474,2.0,1,99,1
0.0,225.0,319.0,299.0,0,ignore_area,1694330230.474,2.0,1,99,1
1682.2148760330576,194.6280991735537,16.52892561983481,17.35537190082644,0,vehicle,1694330230.474,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330232.243,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330245.635,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330247.403,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330249.172,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330250.94,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330252.709,2.0,1,99,1
954.0,494.0,25.0,41.0,0,person,1694330316.134,1.0,True,8272,22
960.0,496.0,16.0,29.0,0,person,1694330316.134,1.0,True,8273,14
1003.0,523.0,28.0,43.0,0,person,1694330317.903,1.0,True,8274,83
1011.0,525.0,16.0,17.0,0,person,1694330317.903,1.0,True,8278,41
1053.0,563.0,20.0,28.0,0,person,1694330319.671,1.0,True,8284,119
1056.0,560.0,17.0,18.0,0,person,1694330319.671,1.0,True,8285,61
1093.0,611.0,18.0,25.0,0,person,1694330321.44,1.0,True,8288,99
1096.0,603.0,17.0,18.0,0,person,1694330321.44,1.0,True,8290,58
1091.0,230.0,15.0,15.0,0,object,1694330321.44,0.1054257079958915,1,8294,5
1091.0,230.0,15.0,15.0,0,object,1694330321.44,0.1054257079958915,1,8294,-1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330323.208,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330324.977,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330326.745,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330328.513,2.0,1,99,1
1356.0,861.0,18.0,16.0,0,person,1694330330.282,1.0,True,8353,22
1351.0,861.0,25.0,34.0,0,person,1694330330.282,1.0,True,8354,26
1404.0,916.0,24.0,34.0,0,person,1694330332.05,1.0,True,8364,42
1404.0,917.0,25.0,25.0,0,person,1694330332.05,1.0,True,8369,18
1163.0,842.0,14.0,15.0,0,person,1694330355.601,1.0,True,8377,20
1165.0,847.0,15.0,15.0,0,person,1694330355.601,1.0,True,8380,14
620.0,1008.0,21.0,22.0,0,person,1694330355.601,1.0,True,8399,5
656.0,957.0,14.0,20.0,0,person,1694330357.369,0.5410480499267578,1,8399,107
1174.0,856.0,14.0,16.0,0,object,1694330357.369,0.5948522686958313,1,8403,61
678.0,910.0,18.0,19.0,0,person,1694330359.137,1.0,True,8399,196
1192.0,859.0,15.0,18.0,0,object,1694330359.137,0.4877653419971466,1,8429,69
1772.0,96.0,15.0,15.0,0,object,1694330360.906,0.1198947951197624,1,8437,20
707.0,859.0,15.0,21.0,0,object,1694330360.906,0.4133676290512085,1,8448,66
1768.0,103.0,14.0,15.0,0,object,1694330360.906,0.0864776521921157,1,8455,10
1861.0,896.0,15.0,15.0,0,object,1694330360.906,0.1126898974180221,1,8462,1
1772.0,96.0,15.0,15.0,0,object,1694330360.906,0.1198947951197624,1,8437,-1
1204.6715475,856.4281200000001,7.64992250000023,16.105099999999993,0,person,1694330360.906,2.0,1,99,1
1211.0,853.0,15.0,17.0,0,person,1694330362.674,1.0,True,8452,159
747.0,822.0,25.0,17.0,0,object,1694330362.674,0.2670436501502991,1,8466,42
736.0,815.0,31.0,24.0,0,object,1694330362.674,0.0801539868116378,1,8467,54
734.0,810.0,19.0,32.0,0,person,1694330362.674,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330364.443,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330375.035,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330377.071,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330379.039,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330381.308,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330383.177,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330384.945,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330397.034,2.0,1,99,1
799.0,520.0,15.0,15.0,0,person,1694330398.803,1.0,True,8855,83
516.0,786.0,15.0,17.0,0,object,1694330398.803,0.5712589025497437,1,8873,96
1020.0,510.0,14.0,15.0,0,person,1694330398.803,1.0,True,8882,53
1424.0,496.0,15.0,15.0,0,person,1694330398.803,1.0,True,8886,60
1389.0,481.0,26.0,15.0,0,vehicle,1694330398.803,1.0,True,8907,4
1401.0,481.0,15.0,15.0,0,vehicle,1694330398.803,1.0,True,8908,4
1169.0,364.0,147.0,85.0,0,ignore_area,1694330398.803,2.0,1,99,1
765.0,521.0,15.0,15.0,0,person,1694330400.571,0.6773190498352051,1,8855,136
998.0,511.0,14.0,15.0,0,person,1694330400.571,1.0,True,8882,102
1284.0,420.0,14.0,15.0,0,object,1694330400.571,0.1257470399141311,1,8900,34
1260.0,405.0,15.0,15.0,0,object,1694330400.571,0.1299426555633545,1,8902,67
1423.0,486.0,18.0,15.0,0,vehicle,1694330400.571,0.381773829460144,1,8907,92
1440.0,488.0,15.0,15.0,0,vehicle,1694330400.571,1.0,True,8937,29
1168.0,363.0,147.0,85.0,0,ignore_area,1694330400.571,2.0,1,99,1
493.0,774.0,13.0,17.0,0,person,1694330400.571,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330422.067,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330423.835,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330425.604,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330432.535,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330434.303,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330436.072,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330437.84,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330472.167,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330473.935,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330475.704,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330477.472,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330479.241,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330494.367,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330496.135,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330497.904,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330499.672,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330501.441,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330503.209,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330504.978,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330517.101,2.0,1,99,1
896.0,577.0,15.0,29.0,0,object,1694330518.87,0.5338236689567566,1,10891,17
1829.0,919.0,15.0,15.0,0,object,1694330518.87,0.1633571833372116,1,10925,1
927.0,600.0,17.0,22.0,0,object,1694330520.638,0.1287013888359069,1,10928,116
925.0,599.0,15.0,27.0,0,object,1694330520.638,0.4213504493236542,1,10947,1
923.0,603.0,15.0,24.0,0,object,1694330520.638,0.2121461778879165,1,10948,1
925.0,597.0,15.0,16.0,0,object,1694330520.638,0.1858726441860199,1,10949,1
267.0,157.0,15.0,15.0,0,object,1694330520.638,0.1452205628156662,1,10950,1
1042.0,264.0,14.0,15.0,0,object,1694330520.638,0.0959201976656913,1,10951,1
269.0,160.0,14.0,15.0,0,object,1694330520.638,0.0916055664420127,1,10952,1
1042.0,264.0,14.0,15.0,0,object,1694330520.638,0.0959201976656913,1,10951,-1
269.0,160.0,14.0,15.0,0,object,1694330520.638,0.0916055664420127,1,10952,-1
959.0,619.0,15.0,26.0,0,object,1694330522.406,0.4063971638679504,1,10964,70
959.0,619.0,15.0,26.0,0,object,1694330522.406,0.4063971638679504,1,10964,-1
992.0,638.0,15.0,27.0,0,object,1694330524.175,0.706976592540741,1,10986,101
1000.0,644.0,22.0,27.0,0,object,1694330524.175,0.6757687330245972,1,10987,76
1006.0,642.0,17.0,22.0,0,object,1694330524.175,0.1262737661600113,1,10988,48
172.0,163.0,16.0,20.0,0,object,1694330524.175,0.3711867034435272,1,11020,18
1612.0,724.0,15.0,15.0,0,object,1694330524.175,0.2123321145772934,1,11027,1
1286.0,332.0,15.0,15.0,0,object,1694330524.175,0.1231336519122123,1,11028,1
1288.0,333.0,15.0,15.0,0,object,1694330524.175,0.0988773927092552,1,11029,1
1612.0,724.0,15.0,15.0,0,object,1694330524.175,0.2123321145772934,1,11027,-1
1286.0,332.0,15.0,15.0,0,object,1694330524.175,0.1231336519122123,1,11028,-1
1288.0,333.0,15.0,15.0,0,object,1694330524.175,0.0988773927092552,1,11029,-1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330525.943,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330535.268,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330537.17,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330539.038,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330541.007,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330542.909,2.0,1,99,1
989.0,598.0,14.0,27.0,0,object,1694330544.711,0.5632011890411377,1,11334,202
322.0,254.0,14.0,15.0,0,object,1694330544.711,0.178899273276329,1,11408,14
1017.0,632.0,15.0,14.0,0,person,1694330546.479,1.0,True,11387,78
1041.0,636.0,15.0,25.0,0,person,1694330548.248,0.4657920897006988,1,11387,178
1610.0,57.0,15.0,15.0,0,object,1694330548.248,0.1020772233605384,1,11430,16
1324.0,445.0,15.0,15.0,0,object,1694330548.248,0.1363333761692047,1,11486,15
1614.0,40.0,15.0,15.0,0,object,1694330548.248,0.1158193722367286,1,11489,2
0.0,0.0,500.0,500.0,10,ignore_frame,1694330550.016,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330558.068,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330559.836,2.0,1,99,1
799.0,121.0,15.0,15.0,0,object,1694330561.605,0.0914193242788314,1,11579,11
-3.0,905.0,17.0,20.0,0,person,1694330561.605,2.0,1,99,1
936.0,440.0,15.0,14.0,0,person,1694330561.605,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330563.373,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330565.141,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330578.634,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330580.402,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330582.171,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330583.939,2.0,1,99,1
1017.0,468.0,15.0,21.0,0,person,1694330585.708,1.0,True,11651,54
0.0,0.0,500.0,500.0,10,ignore_frame,1694330587.476,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330598.067,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330600.903,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330602.705,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330604.507,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330606.308,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330608.077,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330609.845,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330629.934,2.0,1,99,1
622.0,515.0,16.0,19.0,0,object,1694329787.629,0.1121207103133201,1,1646,183
1576.0,326.0,15.0,15.0,0,person,1694329787.629,1.0,True,1670,300
553.0,433.0,14.0,15.0,0,person,1694329787.629,1.0,True,1710,128
540.0,432.0,15.0,17.0,0,person,1694329787.629,1.0,True,1772,138
532.0,446.0,18.0,22.0,0,object,1694329787.629,1.0,True,1814,128
552.0,502.0,15.0,17.0,0,person,1694329787.629,1.0,True,1883,60
635.0,510.0,15.0,15.0,0,object,1694329787.629,0.5399900078773499,1,1897,41
1544.0,320.0,15.0,15.0,0,person,1694329787.629,1.0,True,1907,36
