bbox_x,bbox_y,bbox_w,bbox_h,class_id,label,timestamp,confidence,real_detection,track_id,n
662.0,504.0,29.0,19.0,0,object,1694329787.629,0.1319058686494827,1,1916,43
647.0,507.0,14.0,15.0,0,object,1694329787.629,0.3189111053943634,1,1917,25
673.0,493.0,20.0,26.0,0,object,1694329787.629,0.1758415102958679,1,1918,28
663.0,488.0,32.0,32.0,0,object,1694329787.629,0.1117438971996307,1,1919,11
663.0,490.0,17.0,28.0,0,object,1694329787.629,0.2091520428657531,1,1920,43
768.0,521.0,26.0,17.0,0,object,1694329787.629,0.4807911217212677,1,1923,21
767.0,517.0,31.0,20.0,0,object,1694329787.629,0.0900212153792381,1,1926,13
94.0,789.0,15.0,15.0,0,object,1694329787.629,0.0903582945466041,1,1947,1
975.25,554.25,8.5,11.25,0,person,1694329787.629,2.0,1,99,1
984.0,549.0,13.0,11.0,0,object,1694329787.629,2.0,1,99,1
970.25,503.5,15.0,20.25,0,object,1694329787.629,2.0,1,99,1
1004.25,503.25,17.75,21.75,0,object,1694329787.629,2.0,1,99,1
1030.5,484.5,6.5,9.75,0,person,1694329787.629,2.0,1,99,1
1035.5,432.75,3.5,7.5,0,person,1694329787.629,2.0,1,99,1
938.0,477.5,6.25,11.5,0,person,1694329787.629,2.0,1,99,1
937.75,463.0,3.75,9.75,0,person,1694329787.629,2.0,1,99,1
950.75,463.0,3.75,10.25,0,person,1694329787.629,2.0,1,99,1
950.25,473.0,12.5,18.25,0,object,1694329787.629,2.0,1,99,1
899.75,458.5,4.5,8.75,0,person,1694329787.629,2.0,1,99,1
840.75,479.25,10.75,10.75,0,person,1694329787.629,2.0,1,99,1
825.5,444.25,5.75,9.5,0,person,1694329787.629,2.0,1,99,1
821.75,481.0,5.25,7.0,0,person,1694329787.629,2.0,1,99,1
819.5,474.25,5.25,8.25,0,person,1694329787.629,2.0,1,99,1
835.25,468.0,4.5,11.0,0,person,1694329787.629,2.0,1,99,1
850.5,338.5,5.0,8.0,0,person,1694329787.629,2.0,1,99,1
863.0,347.5,7.5,10.0,0,person,1694329787.629,2.0,1,99,1
857.0,346.0,7.5,11.5,0,person,1694329787.629,2.0,1,99,1
675.5,387.5,3.0,9.5,0,person,1694329787.629,2.0,1,99,1
680.0,384.0,3.0,7.0,0,person,1694329787.629,2.0,1,99,1
683.5,387.5,5.0,9.5,0,person,1694329787.629,2.0,1,99,1
692.0,385.0,7.0,6.0,0,person,1694329787.629,2.0,1,99,1
567.0,400.0,4.5,10.5,0,person,1694329787.629,2.0,1,99,1
488.0,420.0,5.5,5.0,0,person,1694329787.629,2.0,1,99,1
1028.0,388.0,7.5,5.5,0,person,1694329787.629,2.0,1,99,1
693.75,391.5,7.5,8.5,0,person,1694329787.629,2.0,1,99,1
703.5,382.25,5.5,8.75,0,person,1694329787.629,2.0,1,99,1
583.75,447.75,6.75,10.0,0,person,1694329787.629,2.0,1,99,1
944.75,435.25,5.25,9.75,0,person,1694329787.629,2.0,1,99,1
937.5,411.25,4.0,9.5,0,person,1694329787.629,2.0,1,99,1
916.75,392.25,3.0,9.75,0,person,1694329787.629,2.0,1,99,1
911.5,391.0,4.5,11.75,0,person,1694329787.629,2.0,1,99,1
906.75,390.5,4.25,10.75,0,person,1694329787.629,2.0,1,99,1
902.5,392.0,4.0,6.75,0,person,1694329787.629,2.0,1,99,1
892.0,385.25,8.5,11.5,0,object,1694329787.629,2.0,1,99,1
891.0,455.0,5.25,10.0,0,person,1694329787.629,2.0,1,99,1
856.0,440.5,4.75,8.75,0,person,1694329787.629,2.0,1,99,1
820.0,379.25,5.25,8.5,0,person,1694329787.629,2.0,1,99,1
828.0,379.0,5.0,8.5,0,person,1694329787.629,1.0,True,99,1
831.5,386.5,4.75,9.25,0,person,1694329787.629,2.0,1,99,1
782.0,388.0,6.5,8.25,0,person,1694329787.629,2.0,1,99,1
769.25,383.25,4.25,7.75,0,person,1694329787.629,2.0,1,99,1
756.75,386.5,4.25,4.25,0,person,1694329787.629,2.0,1,99,1
756.75,392.75,3.25,5.0,0,person,1694329787.629,2.0,1,99,1
737.5,394.75,4.5,6.5,0,person,1694329787.629,2.0,1,99,1
712.0,428.25,7.75,13.5,0,person,1694329787.629,2.0,1,99,1
723.0,430.5,6.0,10.0,0,person,1694329787.629,2.0,1,99,1
649.375,382.75,3.125,8.0,0,person,1694329787.629,2.0,1,99,1
6.0,0.0,1064.0,337.0,0,ignore_area,1694329787.629,1.0,True,99,1
1070.0,352.0,378.0,165.0,0,ignore_area,1694329787.629,2.0,1,99,1
983.0,581.0,172.0,270.0,0,ignore_area,1694329787.629,2.0,1,99,1
1158.0,518.0,425.0,339.0,0,ignore_area,1694329787.629,2.0,1,99,1
651.0,584.0,329.0,162.0,0,ignore_area,1694329787.629,2.0,1,99,1
539.0,310.0,279.5,62.5,0,ignore_area,1694329787.629,2.0,1,99,1
824.0,340.5,24.0,32.5,0,ignore_area,1694329787.629,2.0,1,99,1
836.0,361.0,21.5,15.0,0,ignore_area,1694329787.629,2.0,1,99,1
452.0,430.0,66.5,58.0,0,ignore_area,1694329787.629,2.0,1,99,1
1449.6807049851157,489.1231052099328,31.93350873313625,39.70111896552072,0,ignore_area,1694329787.629,2.0,1,99,1
657.25,376.625,10.375,11.375,0,ignore_area,1694329787.629,2.0,1,99,1
644.1441325777876,399.2963886764501,70.35526423021258,22.046810910850013,0,ignore_area,1694329787.629,2.0,1,99,1
1042.0,428.0,15.0,15.0,0,object,1694329789.397,0.4828037023544311,1,1610,219
1032.0,486.0,15.0,15.0,0,object,1694329789.397,1.0,True,1614,207
1047.0,526.0,27.0,21.0,0,object,1694329789.397,1.0,True,1656,184
1543.0,323.0,15.0,15.0,0,person,1694329789.397,1.0,True,1670,384
472.0,359.0,53.0,21.0,0,object,1694329789.397,0.4247703552246094,1,1694,183
543.0,431.0,15.0,15.0,0,person,1694329789.397,1.0,True,1710,181
528.0,430.0,15.0,15.0,0,person,1694329789.397,1.0,True,1772,193
6.0,638.0,15.0,14.0,0,object,1694329789.397,0.1268296241760254,1,1841,23
981.0,491.0,35.0,31.0,0,object,1694329789.397,1.0,True,1902,124
1551.0,320.0,15.0,15.0,0,person,1694329789.397,0.3751925826072693,1,1907,132
661.0,493.0,36.0,24.0,0,object,1694329789.397,0.1553634703159332,1,1916,115
675.0,491.0,27.0,24.0,0,object,1694329789.397,0.1608372181653976,1,1919,114
1562.0,339.0,14.0,15.0,0,object,1694329789.397,0.495672345161438,1,1969,37
1784.0,933.0,15.0,15.0,0,object,1694329789.397,0.1994052529335022,1,1989,3
1559.0,696.0,52.0,32.0,0,object,1694329789.397,0.1681491583585739,1,1993,11
1558.0,684.0,54.0,42.0,0,object,1694329789.397,0.1069254502654075,1,1994,14
796.0,514.0,25.0,19.0,0,object,1694329789.397,1.0,True,1998,11
793.0,514.0,15.0,18.0,0,person,1694329789.397,1.0,True,2000,11
1784.0,933.0,15.0,15.0,0,object,1694329789.397,0.1994052529335022,1,1989,-1
950.0,463.0,3.0,10.0,0,person,1694329789.397,2.0,1,99,1
953.0,467.0,12.0,18.0,0,object,1694329789.397,2.0,1,99,1
819.0,474.0,5.0,8.0,0,person,1694329789.397,2.0,1,99,1
680.0,383.0,3.0,7.0,0,person,1694329789.397,2.0,1,99,1
1028.0,388.0,7.0,5.0,0,person,1694329789.397,2.0,1,99,1
831.0,386.0,4.0,9.0,0,person,1694329789.397,2.0,1,99,1
769.0,383.0,4.0,7.0,0,person,1694329789.397,2.0,1,99,1
712.0,427.0,7.0,13.0,0,person,1694329789.397,2.0,1,99,1
649.0,382.0,3.0,8.0,0,person,1694329789.397,2.0,1,99,1
960.75,495.5,18.75,25.75,0,object,1694329789.397,2.0,1,99,1
982.0113189512504,541.3967813580002,29.474346137499992,22.40050306450007,0,object,1694329789.397,2.0,1,99,1
901.0037087536106,456.0828287958441,5.884553206351825,17.26135607196551,0,person,1694329789.397,2.0,1,99,1
912.7728151663144,459.22125717256506,5.884553206351939,12.553713506884035,0,person,1694329789.397,2.0,1,99,1
832.3505880128387,444.3137223831403,7.061463847622235,13.73062414815439,0,person,1694329789.397,2.0,1,99,1
847.6504263493534,477.2672203387109,9.02298158307292,10.199892224343271,0,person,1694329789.397,2.0,1,99,1
830.7813738244781,476.0903096974405,7.453767394712372,12.1614099597939,0,person,1694329789.397,2.0,1,99,1
636.0,513.5,6.25,11.5,0,person,1694329789.397,2.0,1,99,1
644.75,506.25,6.25,14.25,0,person,1694329789.397,2.0,1,99,1
568.5,502.5,3.75,8.0,0,person,1694329789.397,2.0,1,99,1
935.25,434.25,3.0,9.5,0,person,1694329789.397,2.0,1,99,1
939.5,436.75,1.75,12.0,0,person,1694329789.397,2.0,1,99,1
944.25,441.25,5.5,7.0,0,person,1694329789.397,2.0,1,99,1
949.5,436.25,3.0,10.0,0,person,1694329789.397,2.0,1,99,1
945.75,419.75,3.75,10.0,0,person,1694329789.397,2.0,1,99,1
939.0,417.0,4.0,8.5,0,person,1694329789.397,2.0,1,99,1
924.5,423.5,5.0,9.5,0,person,1694329789.397,2.0,1,99,1
918.75,409.5,4.75,8.75,0,person,1694329789.397,2.0,1,99,1
918.75,396.5,6.0,8.25,0,person,1694329789.397,2.0,1,99,1
914.5,392.5,4.25,10.0,0,person,1694329789.397,2.0,1,99,1
909.5,403.25,5.75,8.0,0,person,1694329789.397,2.0,1,99,1
908.25,393.75,5.25,8.0,0,person,1694329789.397,2.0,1,99,1
905.25,393.75,4.25,7.25,0,person,1694329789.397,2.0,1,99,1
901.5,398.75,4.75,7.5,0,person,1694329789.397,2.0,1,99,1
897.875,388.0,3.375,8.75,0,person,1694329789.397,2.0,1,99,1
901.625,387.125,3.875,9.625,0,person,1694329789.397,2.0,1,99,1
863.0,387.375,4.5,8.0,0,person,1694329789.397,2.0,1,99,1
821.75,377.375,3.375,6.0,0,person,1694329789.397,2.0,1,99,1
816.5,376.5,4.0,8.625,0,person,1694329789.397,2.0,1,99,1
6.0,0.0,1064.0,336.0,0,ignore_area,1694329789.397,1.0,True,99,1
1070.0,351.0,378.0,165.0,0,ignore_area,1694329789.397,2.0,1,99,1
983.0,581.0,172.0,270.0,0,ignore_area,1694329789.397,2.0,1,99,1
1157.0,517.0,425.0,339.0,0,ignore_area,1694329789.397,2.0,1,99,1
650.0,584.0,329.0,162.0,0,ignore_area,1694329789.397,2.0,1,99,1
538.0,310.0,279.0,62.0,0,person,1694329789.397,1.0,True,99,1
823.0,340.0,24.0,32.0,0,ignore_area,1694329789.397,2.0,1,99,1
835.0,361.0,21.0,15.0,0,ignore_area,1694329789.397,2.0,1,99,1
451.0,430.0,66.0,58.0,0,ignore_area,1694329789.397,2.0,1,99,1
1448.0,489.0,31.0,39.0,0,ignore_area,1694329789.397,2.0,1,99,1
656.0,376.0,10.0,11.0,0,ignore_area,1694329789.397,2.0,1,99,1
643.0,399.0,70.0,22.0,0,ignore_area,1694329789.397,2.0,1,99,1
707.5980600381787,481.58255935670223,10.98449931852349,12.946017053974115,0,ignore_area,1694329789.397,2.0,1,99,1
853.0,438.875,20.875,17.25,0,ignore_area,1694329789.397,2.0,1,99,1
534.0,456.25,15.5,15.75,0,object,1694329789.397,2.0,1,99,1
554.75,402.5,7.0,9.25,0,person,1694329789.397,2.0,1,99,1
498.0,417.5,4.75,10.5,0,person,1694329789.397,2.0,1,99,1
492.0,415.75,4.0,8.25,0,person,1694329789.397,2.0,1,99,1
577.25,451.0,10.0,11.5,0,person,1694329789.397,2.0,1,99,1
636.75,404.5,5.25,7.5,0,person,1694329789.397,2.0,1,99,1
600.0,408.75,6.75,5.75,0,person,1694329789.397,2.0,1,99,1
689.25,383.0,7.25,9.75,0,person,1694329789.397,2.0,1,99,1
700.5,383.0,5.0,8.75,0,person,1694329789.397,2.0,1,99,1
701.25,392.25,6.25,6.5,0,person,1694329789.397,2.0,1,99,1
725.25,393.25,7.25,7.5,0,person,1694329789.397,2.0,1,99,1
736.0,385.75,5.75,8.75,0,person,1694329789.397,1.0,True,99,1
741.0,390.5,5.25,11.0,0,person,1694329789.397,2.0,1,99,1
761.5,392.25,4.5,8.0,0,person,1694329789.397,2.0,1,99,1
785.0,387.75,4.75,7.75,0,person,1694329789.397,2.0,1,99,1
780.5,393.0,5.0,5.5,0,person,1694329789.397,2.0,1,99,1
777.5,385.25,4.75,9.5,0,person,1694329789.397,2.0,1,99,1
726.75,430.5,5.5,8.0,0,person,1694329789.397,2.0,1,99,1
722.25,428.75,4.25,10.0,0,person,1694329789.397,2.0,1,99,1
946.75,473.75,3.75,10.5,0,person,1694329789.397,2.0,1,99,1
943.75,464.25,4.0,9.25,0,person,1694329789.397,2.0,1,99,1
838.0,388.0,4.5,7.0,0,person,1694329789.397,2.0,1,99,1
853.0,350.0,5.25,5.75,0,person,1694329789.397,2.0,1,99,1
855.5,338.75,3.5,9.0,0,person,1694329789.397,1.0,True,99,1
859.25,344.0,4.5,10.0,0,person,1694329789.397,2.0,1,99,1
780.25,372.0,4.5,5.75,0,person,1694329789.397,2.0,1,99,1
701.25,372.0,4.0,5.75,0,person,1694329789.397,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694329791.165,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694329798.2,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694329799.969,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694329801.737,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694329803.506,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694329805.274,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694329807.042,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694329823.133,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694329824.902,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694329826.67,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694329828.439,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694329830.207,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694329831.976,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694329833.744,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694329857.268,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694329859.036,2.0,1,99,1
700.0,366.0,14.0,15.0,0,vehicle,1694329860.805,1.0,True,3368,48
722.0,421.0,15.0,15.0,0,vehicle,1694329860.805,1.0,True,3376,75
427.0,508.0,15.0,15.0,0,person,1694329860.805,1.0,True,3405,15
1007.0,99.0,844.0,413.0,0,ignore_area,1694329860.805,1.0,True,99,1
605.0,319.25,5.5,5.75,0,vehicle,1694329860.805,2.0,1,99,1
691.0,347.5,8.5,6.5,0,vehicle,1694329860.805,2.0,1,99,1
759.75,448.75,4.5,8.5,0,person,1694329860.805,2.0,1,99,1
757.25,450.0,3.25,9.25,0,person,1694329860.805,2.0,1,99,1
652.25,370.75,3.0,5.75,0,person,1694329860.805,2.0,1,99,1
649.75,372.25,2.75,4.75,0,person,1694329860.805,2.0,1,99,1
634.0,329.25,5.0,5.5,0,vehicle,1694329860.805,2.0,1,99,1
721.0,407.0,15.0,15.0,0,vehicle,1694329862.573,1.0,True,3376,112
684.0,348.0,14.0,15.0,0,vehicle,1694329862.573,1.0,True,3393,88
1897.0,686.0,15.0,15.0,0,object,1694329862.573,0.1860813498497009,1,3417,4
1007.0,100.0,844.0,413.0,0,ignore_area,1694329862.573,1.0,True,99,1
706.75,376.0,8.75,7.25,0,vehicle,1694329862.573,2.0,1,99,1
764.0,456.5,3.25,6.5,0,person,1694329862.573,2.0,1,99,1
758.5,453.75,4.25,8.75,0,person,1694329862.573,2.0,1,99,1
707.0,381.0,14.0,15.0,0,vehicle,1694329864.342,1.0,True,3368,138
721.0,397.0,15.0,15.0,0,vehicle,1694329864.342,0.6480832099914551,1,3376,165
596.0,317.0,14.0,15.0,0,vehicle,1694329864.342,1.0,True,3426,26
612.0,322.0,14.0,14.0,0,vehicle,1694329864.342,1.0,True,3439,1
1150.0,599.0,29.0,21.0,0,vehicle,1694329864.342,2.0,1,99,1
763.0,458.0,5.0,10.0,0,person,1694329864.342,2.0,1,99,1
767.0,462.0,6.0,14.0,0,person,1694329864.342,2.0,1,99,1
1295.0,548.0,9.0,12.0,0,person,1694329864.342,2.0,1,99,1
695.0,358.0,9.0,9.0,0,person,1694329864.342,2.0,1,99,1
1009.0,101.0,844.0,413.0,0,ignore_area,1694329864.342,1.0,True,99,1
816.0,382.25,37.0,26.25,0,ignore_area,1694329864.342,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694329866.11,2.0,1,99,1
764.0,463.0,14.0,15.0,0,vehicle,1694329867.879,1.0,True,3345,440
713.0,399.0,15.0,15.0,0,vehicle,1694329867.879,1.0,True,3368,261
715.0,375.0,14.0,15.0,0,vehicle,1694329867.879,1.0,True,3376,311
706.0,373.0,15.0,15.0,0,vehicle,1694329867.879,1.0,True,3393,253
598.0,317.0,15.0,15.0,0,vehicle,1694329867.879,1.0,True,3440,105
1899.0,686.0,15.0,14.0,0,person,1694329867.879,1.0,True,3447,26
1287.0,549.0,15.0,15.0,0,person,1694329867.879,1.0,True,3449,17
683.0,349.0,15.0,15.0,0,object,1694329867.879,0.3758513927459717,1,3453,15
773.0,472.0,15.0,15.0,0,vehicle,1694329867.879,1.0,True,3454,15
778.0,156.0,1136.0,278.0,0,ignore_area,1694329867.879,1.0,True,99,1
768.0,466.0,15.0,15.0,0,vehicle,1694329869.647,0.5372005105018616,1,3345,498
