bbox_x,bbox_y,bbox_w,bbox_h,class_id,label,timestamp,confidence,real_detection,track_id,n
709.0,382.0,14.0,14.0,0,vehicle,1694329869.647,0.5556951761245728,1,3393,330
1900.0,686.0,15.0,15.0,0,person,1694329869.647,0.1147022917866706,1,3447,34
692.0,355.0,15.0,15.0,0,object,1694329869.647,0.4337356090545654,1,3453,73
781.0,476.0,14.0,15.0,0,vehicle,1694329869.647,0.3819718956947326,1,3454,70
714.0,367.0,15.0,14.0,0,object,1694329869.647,0.7478014826774597,1,3458,23
1474.0,651.0,14.0,15.0,0,object,1694329869.647,0.0972349569201469,1,3460,1
778.0,156.0,1136.0,278.0,0,ignore_area,1694329869.647,1.0,True,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694329871.415,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694329873.184,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694329874.952,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694329879.434,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694329881.202,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694329883.004,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694329884.772,2.0,1,99,1
880.0,515.0,15.0,15.0,0,vehicle,1694329899.901,1.0,True,3592,24
939.0,533.0,15.0,15.0,0,vehicle,1694329899.901,1.0,True,3600,33
897.0,498.0,14.0,15.0,0,vehicle,1694329899.901,1.0,True,3602,23
946.0,549.0,25.0,15.0,0,vehicle,1694329899.901,1.0,True,3611,30
919.0,522.0,15.0,15.0,0,object,1694329899.901,0.5346312522888184,1,3614,15
862.0,525.0,15.0,15.0,0,vehicle,1694329899.901,1.0,True,3615,16
998.0,560.0,15.0,15.0,0,vehicle,1694329899.901,1.0,True,3617,19
871.0,508.0,15.0,15.0,0,vehicle,1694329899.901,1.0,True,3620,9
521.0,579.0,15.0,15.0,0,object,1694329899.901,0.4431598484516144,1,3632,3
954.0,457.0,19.5,26.0,0,vehicle,1694329899.901,2.0,1,99,1
883.75,494.25,11.0,8.0,0,vehicle,1694329899.901,2.0,1,99,1
892.25,483.75,13.5,7.0,0,vehicle,1694329899.901,2.0,1,99,1
896.25,476.25,12.0,8.25,0,vehicle,1694329899.901,2.0,1,99,1
915.75,446.0,12.0,9.0,0,vehicle,1694329899.901,2.0,1,99,1
912.0,456.75,9.75,6.5,0,vehicle,1694329899.901,2.0,1,99,1
1057.0,373.25,13.25,5.75,0,vehicle,1694329899.901,2.0,1,99,1
1102.0,347.5,12.5,4.5,0,vehicle,1694329899.901,2.0,1,99,1
1101.5,332.0,7.5,7.5,0,vehicle,1694329899.901,2.0,1,99,1
1118.5,314.0,7.5,7.0,0,vehicle,1694329899.901,2.0,1,99,1
1114.5,309.5,4.5,6.0,0,vehicle,1694329899.901,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694329901.669,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694329903.438,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694329905.206,2.0,1,99,1
952.0,523.0,15.0,15.0,0,object,1694329906.975,0.3570016324520111,1,3710,47
890.0,490.0,15.0,16.0,0,vehicle,1694329906.975,1.0,True,3723,93
952.0,481.0,15.0,15.0,0,vehicle,1694329906.975,1.0,True,3766,33
1903.0,476.0,15.0,15.0,0,vehicle,1694329906.975,1.0,True,3768,16
358.0,593.0,15.0,15.0,0,person,1694329906.975,1.0,True,3800,1
570.0,574.0,28.0,15.0,0,vehicle,1694329906.975,2.0,1,99,1
323.0,581.0,35.0,19.0,0,vehicle,1694329906.975,2.0,1,99,1
868.0,535.75,11.25,13.0,0,vehicle,1694329906.975,2.0,1,99,1
870.75,519.25,13.25,11.0,0,vehicle,1694329906.975,2.0,1,99,1
878.25,505.75,15.75,11.75,0,vehicle,1694329906.975,2.0,1,99,1
961.0,471.0,14.0,10.0,0,vehicle,1694329906.975,2.0,1,99,1
959.25,456.75,8.75,10.75,0,vehicle,1694329906.975,2.0,1,99,1
971.75,455.75,10.75,11.0,0,vehicle,1694329906.975,2.0,1,99,1
978.75,430.25,11.75,9.75,0,vehicle,1694329906.975,2.0,1,99,1
999.0,411.75,18.0,18.0,0,vehicle,1694329906.975,2.0,1,99,1
1023.0,380.5,8.5,9.0,0,vehicle,1694329906.975,2.0,1,99,1
1057.0,361.25,10.5,6.0,0,vehicle,1694329906.975,2.0,1,99,1
1118.75,317.25,7.25,9.0,0,vehicle,1694329906.975,2.0,1,99,1
1110.75,328.5,9.25,7.5,0,vehicle,1694329906.975,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694329917.068,2.0,1,99,1
1556.0,497.0,15.0,15.0,0,person,1694329918.836,1.0,True,3823,98
783.0,386.0,15.0,15.0,0,object,1694329918.836,0.5665790438652039,1,3850,114
623.0,512.0,16.0,16.0,0,vehicle,1694329918.836,1.0,True,3868,141
1143.0,633.0,15.0,15.0,0,vehicle,1694329918.836,1.0,True,3892,42
646.0,462.0,15.0,15.0,0,vehicle,1694329918.836,1.0,True,3923,6
1525.0,655.0,36.0,88.0,0,object,1694329918.836,0.0820498690009117,1,3928,1
1525.0,655.0,36.0,88.0,0,object,1694329918.836,0.0820498690009117,1,3928,-1
1582.0,141.0,13.0,12.0,0,boat,1694329918.836,2.0,1,99,1
1568.0,146.0,12.0,11.0,0,boat,1694329918.836,2.0,1,99,1
1553.0,144.0,10.0,9.0,0,boat,1694329918.836,2.0,1,99,1
980.0,143.0,11.0,7.0,0,boat,1694329918.836,2.0,1,99,1
372.0,109.0,493.0,69.0,0,ignore_area,1694329918.836,2.0,1,99,1
1784.0,602.0,27.0,15.0,0,vehicle,1694329918.836,2.0,1,99,1
1038.0,594.0,16.0,16.0,0,vehicle,1694329918.836,2.0,1,99,1
1031.0,625.0,13.0,16.0,0,vehicle,1694329918.836,2.0,1,99,1
763.0,588.0,30.0,13.0,0,vehicle,1694329918.836,2.0,1,99,1
620.75,498.0,12.0,13.75,0,vehicle,1694329918.836,2.0,1,99,1
699.5,412.0,10.0,9.0,0,vehicle,1694329918.836,2.0,1,99,1
754.0,384.25,10.5,8.5,0,vehicle,1694329918.836,2.0,1,99,1
726.5,399.25,14.25,10.0,0,vehicle,1694329918.836,2.0,1,99,1
747.5,389.5,12.75,9.5,0,vehicle,1694329918.836,2.0,1,99,1
796.25,381.0,7.5,9.25,0,vehicle,1694329918.836,2.0,1,99,1
802.25,374.5,10.75,7.5,0,vehicle,1694329918.836,2.0,1,99,1
817.0,354.5,22.75,18.0,0,vehicle,1694329918.836,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694329920.605,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694329922.373,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694329924.141,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694329925.91,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694329944.235,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694329946.003,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694329947.771,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694329949.54,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694329951.308,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694329953.077,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694329954.845,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694329956.614,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694329958.382,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694329965.335,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694329967.103,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694329968.872,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694329970.64,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694329976.168,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694329977.936,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694329985.167,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694329986.935,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694329988.704,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694329997.3,2.0,1,99,1
427.0,792.0,31.0,25.0,0,vehicle,1694329999.069,1.0,True,5530,139
854.0,551.0,14.0,15.0,0,object,1694329999.069,0.518761396408081,1,5531,92
164.0,939.0,34.0,23.0,0,vehicle,1694329999.069,1.0,True,5541,90
208.0,246.0,16.0,15.0,0,object,1694329999.069,0.2840307354927063,1,5551,21
543.0,732.0,16.0,18.0,0,vehicle,1694329999.069,1.0,True,5566,76
462.0,455.0,15.0,15.0,0,object,1694329999.069,0.3905396163463592,1,5623,8
558.0,467.0,13.0,9.0,0,vehicle,1694329999.069,2.0,1,99,1
583.0,471.0,13.0,8.0,0,vehicle,1694329999.069,2.0,1,99,1
934.5,510.5,6.5,10.5,0,person,1694329999.069,2.0,1,99,1
952.5,506.25,3.25,7.75,0,person,1694329999.069,2.0,1,99,1
961.25,502.0,5.0,10.0,0,person,1694329999.069,2.0,1,99,1
1556.0,524.0,360.0,436.0,0,ignore_area,1694329999.069,1.0,True,99,1
1039.25,499.75,37.5,24.25,0,ignore_area,1694329999.069,2.0,1,99,1
1076.0,466.0,476.0,163.0,0,ignore_area,1694329999.069,2.0,1,99,1
1460.0,377.0,247.0,123.0,0,ignore_area,1694329999.069,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330000.837,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330012.301,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330014.07,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330015.838,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330017.607,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330019.375,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330021.143,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330073.167,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330074.935,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330085.267,2.0,1,99,1
934.0,485.0,15.0,15.0,0,object,1694330087.035,0.6375492811203003,1,6412,71
1592.0,287.0,15.0,14.0,0,vehicle,1694330087.035,1.0,True,6416,61
1333.0,471.0,15.0,15.0,0,person,1694330087.035,1.0,True,6432,45
1559.0,206.0,15.0,15.0,0,vehicle,1694330087.035,1.0,True,6439,53
1591.0,266.0,15.0,15.0,0,vehicle,1694330087.035,1.0,True,6444,57
1264.0,14.0,15.0,14.0,0,object,1694330087.035,0.1773051172494888,1,6461,15
397.0,553.0,15.0,16.0,0,object,1694330087.035,0.1232515349984169,1,6466,2
65.0,497.0,15.0,15.0,0,object,1694330087.035,0.1108714789152145,1,6467,1
65.0,497.0,15.0,15.0,0,object,1694330087.035,0.1108714789152145,1,6467,-1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330088.804,2.0,1,99,1
1491.0,221.0,15.0,14.0,0,vehicle,1694330097.501,1.0,True,6497,47
1128.0,476.0,15.0,15.0,0,person,1694330097.501,1.0,True,6498,38
1476.0,210.0,15.0,15.0,0,vehicle,1694330097.501,1.0,True,6499,48
681.0,497.0,15.0,15.0,0,person,1694330097.501,1.0,True,6508,39
1650.0,410.0,15.0,15.0,0,vehicle,1694330097.501,1.0,True,6532,46
1622.0,411.0,18.0,15.0,0,vehicle,1694330097.501,1.0,True,6536,34
779.0,281.0,14.0,15.0,0,object,1694330097.501,0.1006472185254097,1,6543,1
635.75,225.0,104.0,47.5,0,ignore_area,1694330097.501,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330104.067,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330120.1,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330121.869,2.0,1,99,1
132.0,797.0,15.0,15.0,0,person,1694330123.637,1.0,True,6596,141
894.0,457.0,15.0,15.0,0,vehicle,1694330123.637,1.0,True,6610,103
868.0,438.0,14.0,15.0,0,vehicle,1694330123.637,1.0,True,6616,107
922.0,552.0,14.0,15.0,0,vehicle,1694330123.637,1.0,True,6621,91
1401.0,707.0,21.0,15.0,0,vehicle,1694330123.637,1.0,True,6660,4
1310.0,684.0,26.0,21.5,0,vehicle,1694330123.637,2.0,1,99,1
1517.0,269.0,15.0,12.0,0,boat,1694330123.637,2.0,1,99,1
74.0,245.0,1347.0,72.0,0,ignore_area,1694330123.637,2.0,1,99,1
1581.0,248.0,339.0,48.0,0,ignore_area,1694330123.637,2.0,1,99,1
95.0,801.0,15.0,15.0,0,person,1694330125.405,0.6261701583862305,1,6596,195
885.0,447.0,15.0,15.0,0,vehicle,1694330125.405,1.0,True,6610,160
934.0,561.0,15.0,15.0,0,vehicle,1694330125.405,1.0,True,6619,81
912.0,534.0,15.0,15.0,0,vehicle,1694330125.405,1.0,True,6651,62
1311.0,689.0,23.0,15.0,0,vehicle,1694330125.405,1.0,True,6674,37
1838.0,755.0,15.0,15.0,0,vehicle,1694330125.405,1.0,True,6680,9
1520.0,267.0,15.0,15.0,0,boat,1694330125.405,1.0,True,6681,2
1554.0,211.0,350.0,97.0,0,ignore_area,1694330125.405,1.0,True,99,1
38.0,243.0,1457.0,69.0,0,ignore_area,1694330125.405,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330139.267,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330141.135,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330142.904,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330144.672,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330159.668,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330161.437,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330163.205,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330164.974,2.0,1,99,1
1766.0,161.0,15.0,15.0,0,drone,1694330166.742,1.0,True,6847,149
370.0,487.0,15.0,15.0,0,person,1694330166.742,1.0,True,6866,297
1770.0,162.0,15.0,15.0,0,object,1694330166.742,0.3932097852230072,1,6906,84
1633.0,159.0,15.0,14.0,0,boat,1694330166.742,1.0,True,6955,106
163.0,337.0,15.0,15.0,0,vehicle,1694330166.742,1.0,True,7015,84
1585.0,581.0,15.0,15.0,0,vehicle,1694330166.742,1.0,True,7032,49
939.0,168.0,14.0,15.0,0,boat,1694330166.742,1.0,True,7039,12
185.0,339.0,15.0,15.0,0,vehicle,1694330166.742,1.0,True,7047,16
1606.0,546.0,16.0,16.0,0,vehicle,1694330166.742,1.0,True,7051,36
1606.0,546.0,16.0,16.0,0,vehicle,1694330166.742,1.0,True,7051,-1
1614.0,614.0,14.0,15.0,0,vehicle,1694330166.742,2.0,1,99,1
1609.75,169.0,3.75,4.25,0,boat,1694330166.742,2.0,1,99,1
1585.75,169.5,4.5,2.75,0,boat,1694330166.742,2.0,1,99,1
1560.25,170.5,5.75,2.5,0,boat,1694330166.742,2.0,1,99,1
1542.0,171.75,4.5,2.75,0,boat,1694330166.742,2.0,1,99,1
1543.75,165.5,5.5,4.5,0,boat,1694330166.742,2.0,1,99,1
1517.75,168.25,10.25,4.75,0,boat,1694330166.742,2.0,1,99,1
1481.25,165.0,4.0,4.0,0,boat,1694330166.742,2.0,1,99,1
1667.25,169.5,7.0,4.75,0,boat,1694330166.742,2.0,1,99,1
652.0,571.5,19.5,11.0,0,vehicle,1694330166.742,2.0,1,99,1
1601.25,561.75,12.75,13.75,0,vehicle,1694330166.742,2.0,1,99,1
1630.25,500.25,11.25,9.0,0,vehicle,1694330166.742,2.0,1,99,1
1629.0,508.5,14.75,10.25,0,vehicle,1694330166.742,2.0,1,99,1
1631.5,520.75,10.0,9.5,0,vehicle,1694330166.742,2.0,1,99,1
1623.75,529.25,11.5,11.25,0,vehicle,1694330166.742,2.0,1,99,1
1573.0,505.5,10.5,9.25,0,vehicle,1694330166.742,2.0,1,99,1
1527.75,600.5,16.5,15.0,0,vehicle,1694330166.742,2.0,1,99,1
1507.5,599.25,9.25,8.25,0,vehicle,1694330166.742,2.0,1,99,1
1683.5,494.25,4.25,8.25,0,person,1694330166.742,2.0,1,99,1
1853.5,400.0,3.75,4.625,0,person,1694330166.742,2.0,1,99,1
1849.375,401.625,2.75,4.625,0,person,1694330166.742,2.0,1,99,1
960.5,152.5,507.5,49.5,0,ignore_area,1694330166.742,2.0,1,99,1
658.0,160.5,270.0,41.5,0,ignore_area,1694330166.742,2.0,1,99,1
3.0,155.0,642.0,58.0,0,ignore_area,1694330166.742,2.0,1,99,1
518.426,522.0495000000001,125.77949999999998,87.18049999999994,0,ignore_area,1694330166.742,2.0,1,99,1
723.4000000000001,484.78150000000005,323.433,130.438,0,ignore_area,1694330166.742,2.0,1,99,1
1730.0,314.0,132.0,71.0,0,ignore_area,1694330166.742,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330168.511,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330170.279,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330172.047,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330173.816,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330188.901,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330190.669,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330214.001,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330215.769,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330217.538,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330223.4,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330225.169,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694330226.937,2.0,1,99,1
