videosets,camera,experiments,use tensorrt,confidence
leusderheide_20230705,visual_halfres/CPFS7_0295,proposed,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0295,clipped,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0296,proposed,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0296,clipped,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0297,proposed,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0297,clipped,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0298,proposed,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0298,clipped,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0299,proposed,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0299,clipped,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0300,proposed,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0300,clipped,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0301,proposed,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0301,clipped,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0302,proposed,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0302,clipped,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0303,proposed,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0303,clipped,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0304,proposed,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0304,clipped,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0305,proposed,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0305,clipped,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0306,proposed,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0306,clipped,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0307,proposed,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0307,clipped,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0308,proposed,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0308,clipped,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0309,proposed,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0309,clipped,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0310,proposed,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0310,clipped,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0311,proposed,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0311,clipped,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0312,proposed,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0312,clipped,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0318,proposed,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0318,clipped,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0319,proposed,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0319,clipped,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0320,proposed,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0320,clipped,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0321,proposed,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0321,clipped,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0322,proposed,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0322,clipped,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0323,proposed,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0323,clipped,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0324,proposed,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0324,clipped,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0325,proposed,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0325,clipped,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0326,proposed,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0326,clipped,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0327,proposed,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0327,clipped,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0328,proposed,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0328,clipped,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0329,proposed,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0329,clipped,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0330,proposed,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0330,clipped,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0331,proposed,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0331,clipped,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0332,proposed,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0332,clipped,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0333,proposed,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0333,clipped,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0334,proposed,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0334,clipped,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0335,proposed,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0335,clipped,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0336,proposed,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0336,clipped,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0337,proposed,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0337,clipped,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0338,proposed,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0338,clipped,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0339,proposed,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0339,clipped,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0340,proposed,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0340,clipped,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0341,proposed,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0341,clipped,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0342,proposed,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0342,clipped,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0343,proposed,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0343,clipped,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0344,proposed,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0344,clipped,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0345,proposed,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0345,clipped,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0346,proposed,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0346,clipped,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0347,proposed,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0347,clipped,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0348,proposed,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0348,clipped,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0349,proposed,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0349,clipped,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0350,proposed,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0350,clipped,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0351,proposed,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0351,clipped,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0352,proposed,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0352,clipped,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0353,proposed,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0353,clipped,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0354,proposed,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0354,clipped,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0355,proposed,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0355,clipped,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0356,proposed,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0356,clipped,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0357,proposed,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0357,clipped,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0358,proposed,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0358,clipped,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0359,proposed,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0359,clipped,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0360,proposed,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0360,clipped,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0361,proposed,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0361,clipped,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0362,proposed,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0362,clipped,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0369,proposed,True,0.23
leusderheide_20230705,visual_halfres/CPFS7_0369,clipped,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0295,proposed,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0295,clipped,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0296,proposed,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0296,clipped,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0297,proposed,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0297,clipped,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0298,proposed,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0298,clipped,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0299,proposed,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0299,clipped,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0300,proposed,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0300,clipped,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0301,proposed,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0301,clipped,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0302,proposed,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0302,clipped,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0303,proposed,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0303,clipped,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0304,proposed,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0304,clipped,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0305,proposed,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0305,clipped,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0306,proposed,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0306,clipped,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0307,proposed,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0307,clipped,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0308,proposed,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0308,clipped,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0309,proposed,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0309,clipped,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0310,proposed,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0310,clipped,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0311,proposed,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0311,clipped,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0312,proposed,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0312,clipped,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0318,proposed,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0318,clipped,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0319,proposed,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0319,clipped,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0320,proposed,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0320,clipped,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0321,proposed,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0321,clipped,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0322,proposed,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0322,clipped,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0323,proposed,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0323,clipped,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0324,proposed,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0324,clipped,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0325,proposed,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0325,clipped,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0326,proposed,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0326,clipped,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0327,proposed,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0327,clipped,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0328,proposed,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0328,clipped,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0329,proposed,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0329,clipped,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0330,proposed,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0330,clipped,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0331,proposed,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0331,clipped,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0332,proposed,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0332,clipped,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0333,proposed,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0333,clipped,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0334,proposed,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0334,clipped,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0335,proposed,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0335,clipped,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0336,proposed,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0336,clipped,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0337,proposed,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0337,clipped,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0338,proposed,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0338,clipped,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0339,proposed,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0339,clipped,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0340,proposed,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0340,clipped,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0341,proposed,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0341,clipped,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0342,proposed,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0342,clipped,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0343,proposed,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0343,clipped,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0344,proposed,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0344,clipped,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0345,proposed,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0345,clipped,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0346,proposed,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0346,clipped,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0347,proposed,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0347,clipped,True,0.23
leusderheide_20230706,visual_halfres/CPFS7_0348,proposed,True,0.23
